,Date,NIFTY BANK
0,2008-01-01,9819.5
1,2008-01-02,10103.35
2,2008-01-03,10164.0
3,2008-01-04,10288.05
4,2008-01-07,9983.1
5,2008-01-08,10463.85
6,2008-01-09,10355.05
7,2008-01-10,10442.3
8,2008-01-11,10295.7
9,2008-01-14,10614.85
10,2008-01-15,10680.0
11,2008-01-16,10390.45
12,2008-01-17,10404.7
13,2008-01-18,10168.25
14,2008-01-21,9671.4
15,2008-01-22,8663.7
16,2008-01-23,9021.5
17,2008-01-24,9369.1
18,2008-01-25,9170.35
19,2008-01-28,9748.35
20,2008-01-29,9933.2
21,2008-01-30,9635.35
22,2008-01-31,9442.2
23,2008-02-01,9320.25
24,2008-02-04,9444.4
25,2008-02-05,9577.3
26,2008-02-06,9169.55
27,2008-02-07,9225.3
28,2008-02-08,8976.6
29,2008-02-11,8841.2
30,2008-02-12,8586.0
31,2008-02-13,8598.25
32,2008-02-14,8911.6
33,2008-02-15,9059.2
34,2008-02-18,9411.25
35,2008-02-19,9438.2
36,2008-02-20,9215.45
37,2008-02-21,9143.8
38,2008-02-22,8922.15
39,2008-02-25,8715.8
40,2008-02-26,8704.35
41,2008-02-27,8808.65
42,2008-02-28,8683.85
43,2008-02-29,8535.85
44,2008-03-03,8460.6
45,2008-03-04,8032.95
46,2008-03-05,7696.8
47,2008-03-07,7474.3
48,2008-03-10,7163.5
49,2008-03-11,7186.1
50,2008-03-12,7533.5
51,2008-03-13,7226.8
52,2008-03-14,6914.15
53,2008-03-17,6956.0
54,2008-03-18,6493.35
55,2008-03-19,6718.3
56,2008-03-24,6461.65
57,2008-03-25,6804.25
58,2008-03-26,7151.65
59,2008-03-27,7075.9
60,2008-03-28,7022.05
61,2008-03-31,6970.55
62,2008-04-01,6706.7
63,2008-04-02,6690.8
64,2008-04-03,6769.9
65,2008-04-04,6754.05
66,2008-04-07,6485.4
67,2008-04-08,6843.0
68,2008-04-09,6839.25
69,2008-04-10,7090.6
70,2008-04-11,6935.8
71,2008-04-15,6773.3
72,2008-04-16,6979.85
73,2008-04-17,7045.4
74,2008-04-21,7174.45
75,2008-04-22,7402.8
76,2008-04-23,7518.8
77,2008-04-24,7408.35
78,2008-04-25,7409.5
79,2008-04-28,7643.35
80,2008-04-29,7580.05
81,2008-04-30,7765.25
82,2008-05-02,7774.1
83,2008-05-05,7879.65
84,2008-05-06,7842.9
85,2008-05-07,7787.85
86,2008-05-08,7671.85
87,2008-05-09,7530.9
88,2008-05-12,7274.7
89,2008-05-13,7384.8
90,2008-05-14,7288.25
91,2008-05-15,7325.15
92,2008-05-16,7559.15
93,2008-05-20,7616.85
94,2008-05-21,7425.35
95,2008-05-22,7283.6
96,2008-05-23,7170.4
97,2008-05-26,6899.9
98,2008-05-27,6832.45
99,2008-05-28,6595.05
100,2008-05-29,6826.5
101,2008-05-30,6608.6
102,2008-06-02,6577.3
103,2008-06-03,6265.65
104,2008-06-04,6311.25
105,2008-06-05,6151.35
106,2008-06-06,6205.55
107,2008-06-09,5960.9
108,2008-06-10,5910.3
109,2008-06-11,5857.55
110,2008-06-12,5796.65
111,2008-06-13,5976.5
112,2008-06-16,6030.6
113,2008-06-17,6127.25
114,2008-06-18,6441.5
115,2008-06-19,6159.35
116,2008-06-20,6003.3
117,2008-06-23,5686.55
118,2008-06-24,5644.15
119,2008-06-25,5382.3
120,2008-06-26,5536.15
121,2008-06-27,5343.9
122,2008-06-30,5214.1
123,2008-07-01,5042.1
124,2008-07-02,4725.0
125,2008-07-03,4993.5
126,2008-07-04,4834.0
127,2008-07-07,5009.1
128,2008-07-08,4951.55
129,2008-07-09,5214.6
130,2008-07-10,5251.45
131,2008-07-11,5361.4
132,2008-07-14,5179.95
133,2008-07-15,5124.85
134,2008-07-16,4837.6
135,2008-07-17,4906.35
136,2008-07-18,5109.3
137,2008-07-21,5448.2
138,2008-07-22,5594.8
139,2008-07-23,6033.05
140,2008-07-24,6445.3
141,2008-07-25,6044.6
142,2008-07-28,5900.3
143,2008-07-29,5767.0
144,2008-07-30,5522.75
145,2008-07-31,5762.4
146,2008-08-01,5655.35
147,2008-08-04,5932.45
148,2008-08-05,5888.85
149,2008-08-06,6544.75
150,2008-08-07,6281.5
151,2008-08-08,6295.7
152,2008-08-11,6574.5
153,2008-08-12,6650.2
154,2008-08-13,6403.85
155,2008-08-14,6305.1
156,2008-08-18,5999.15
157,2008-08-19,5928.95
158,2008-08-20,6039.9
159,2008-08-21,6001.65
160,2008-08-22,5671.6
161,2008-08-25,5897.2
162,2008-08-26,5801.1
163,2008-08-27,5978.9
164,2008-08-28,5817.8
165,2008-08-29,5828.0
166,2008-09-01,6070.9
167,2008-09-02,6139.45
168,2008-09-04,6439.85
169,2008-09-05,6318.25
170,2008-09-08,6608.0
171,2008-09-09,6469.95
172,2008-09-10,6401.4
173,2008-09-11,6342.8
174,2008-09-12,6405.65
175,2008-09-15,6006.7
176,2008-09-16,5783.7
177,2008-09-17,6169.95
178,2008-09-18,5692.65
179,2008-09-19,6281.55
180,2008-09-22,6396.2
181,2008-09-23,6147.5
182,2008-09-24,6091.65
183,2008-09-25,6131.55
184,2008-09-26,6070.6
185,2008-09-29,5863.05
186,2008-09-30,5447.65
187,2008-10-01,5875.55
188,2008-10-03,5920.7
189,2008-10-06,5702.85
190,2008-10-07,5713.25
191,2008-10-08,5336.0
192,2008-10-10,4890.0
193,2008-10-13,5034.65
194,2008-10-14,5694.15
195,2008-10-15,5452.45
196,2008-10-16,5222.0
197,2008-10-17,5557.95
198,2008-10-20,5237.6
199,2008-10-21,5373.65
200,2008-10-22,5339.25
201,2008-10-23,4904.55
202,2008-10-24,4769.7
203,2008-10-27,4280.55
204,2008-10-28,4346.75
205,2008-10-29,4451.7
206,2008-10-31,4364.35
207,2008-11-03,4791.8
208,2008-11-04,4884.3
209,2008-11-05,5355.45
210,2008-11-06,4949.75
211,2008-11-07,4894.25
212,2008-11-10,5097.85
213,2008-11-11,5207.8
214,2008-11-12,4875.1
215,2008-11-14,4866.5
216,2008-11-17,4736.25
217,2008-11-18,4474.5
218,2008-11-19,4366.0
219,2008-11-20,4078.1
220,2008-11-21,4083.5
221,2008-11-24,4274.3
222,2008-11-25,4289.4
223,2008-11-26,4086.5
224,2008-11-28,4148.75
225,2008-12-01,4317.8
226,2008-12-02,3989.0
227,2008-12-03,4161.95
228,2008-12-04,4224.95
229,2008-12-05,4442.95
230,2008-12-08,4502.05
231,2008-12-10,4517.65
232,2008-12-11,4557.05
233,2008-12-12,4502.55
234,2008-12-15,4714.95
235,2008-12-16,4698.5
236,2008-12-17,4868.5
237,2008-12-18,4785.2
238,2008-12-19,5091.15
239,2008-12-22,5119.25
240,2008-12-23,4986.55
241,2008-12-24,4824.95
242,2008-12-26,4964.35
243,2008-12-29,4774.7
244,2008-12-30,4988.4
245,2008-12-31,5094.35
246,2009-01-01,5019.2
247,2009-01-02,5154.2
248,2009-01-05,5273.45
249,2009-01-06,5333.5
250,2009-01-07,5416.35
251,2009-01-09,4891.8
252,2009-01-12,4862.0
253,2009-01-13,4700.25
254,2009-01-14,4684.3
255,2009-01-15,4598.4
256,2009-01-16,4528.9
257,2009-01-19,4585.7
258,2009-01-20,4495.0
259,2009-01-21,4347.6
260,2009-01-22,4326.25
261,2009-01-23,4270.7
262,2009-01-27,4167.65
263,2009-01-28,4220.5
264,2009-01-29,4345.45
265,2009-01-30,4289.65
266,2009-02-02,4403.9
267,2009-02-03,4266.05
268,2009-02-04,4296.3
269,2009-02-05,4278.5
270,2009-02-06,4275.65
271,2009-02-09,4365.55
272,2009-02-10,4475.15
273,2009-02-11,4425.3
274,2009-02-12,4476.05
275,2009-02-13,4511.35
276,2009-02-16,4538.6
277,2009-02-17,4303.4
278,2009-02-18,4101.35
279,2009-02-19,4075.85
280,2009-02-20,4013.85
281,2009-02-24,3923.85
282,2009-02-25,3929.85
283,2009-02-26,3896.05
284,2009-02-27,3823.25
285,2009-03-02,3831.25
286,2009-03-03,3682.1
287,2009-03-04,3671.2
288,2009-03-05,3635.55
289,2009-03-06,3385.4
290,2009-03-09,3424.35
291,2009-03-12,3422.85
292,2009-03-13,3498.1
293,2009-03-16,3651.3
294,2009-03-17,3752.2
295,2009-03-18,3704.0
296,2009-03-19,3759.25
297,2009-03-20,3753.1
298,2009-03-23,3763.75
299,2009-03-24,4016.25
300,2009-03-25,4013.7
301,2009-03-26,4179.25
302,2009-03-27,4282.35
303,2009-03-30,4368.05
304,2009-03-31,4071.6
305,2009-04-01,4153.55
306,2009-04-02,4322.2
307,2009-04-06,4501.25
308,2009-04-08,4325.1
309,2009-04-09,4566.7
310,2009-04-13,4661.95
311,2009-04-15,4717.35
312,2009-04-16,5079.2
313,2009-04-17,4939.65
314,2009-04-20,5107.0
315,2009-04-21,4959.15
316,2009-04-22,4865.0
317,2009-04-23,4825.2
318,2009-04-24,4968.35
319,2009-04-27,5042.0
320,2009-04-28,5169.5
321,2009-04-29,4958.0
322,2009-05-04,5291.25
323,2009-05-05,5540.6
324,2009-05-06,5607.0
325,2009-05-07,5551.8
326,2009-05-08,5570.0
327,2009-05-11,5463.6
328,2009-05-12,5336.0
329,2009-05-13,5597.85
330,2009-05-14,5415.55
331,2009-05-15,5519.35
332,2009-05-18,6304.25
333,2009-05-19,7129.65
334,2009-05-20,7168.75
335,2009-05-21,7124.4
336,2009-05-22,6856.8
337,2009-05-25,7033.7
338,2009-05-26,7072.7
339,2009-05-27,7013.8
340,2009-05-28,7202.35
341,2009-05-29,7373.9
342,2009-06-01,7559.3
343,2009-06-02,7399.9
344,2009-06-03,7361.35
345,2009-06-04,7176.8
346,2009-06-05,7418.8
347,2009-06-08,7322.1
348,2009-06-09,6909.5
349,2009-06-10,7230.2
350,2009-06-11,7368.85
351,2009-06-12,7334.55
352,2009-06-15,7013.55
353,2009-06-16,7037.35
354,2009-06-17,7275.1
355,2009-06-18,7082.75
356,2009-06-19,7147.95
357,2009-06-22,7261.5
358,2009-06-23,7108.0
359,2009-06-24,7147.1
360,2009-06-25,7158.95
361,2009-06-26,7182.2
362,2009-06-29,7446.45
363,2009-06-30,7538.65
364,2009-07-01,7325.1
365,2009-07-02,7466.6
366,2009-07-03,7344.55
367,2009-07-06,7566.05
368,2009-07-07,7007.2
369,2009-07-08,6870.25
370,2009-07-09,6654.7
371,2009-07-10,6673.95
372,2009-07-13,6456.9
373,2009-07-14,6649.5
374,2009-07-15,6827.75
375,2009-07-16,7028.5
376,2009-07-17,6897.2
377,2009-07-20,7273.95
378,2009-07-21,7547.5
379,2009-07-22,7464.9
380,2009-07-23,7421.35
381,2009-07-24,7536.85
382,2009-07-27,7441.6
383,2009-07-28,7419.3
384,2009-07-29,7225.05
385,2009-07-30,7208.0
386,2009-07-31,7472.05
387,2009-08-03,7564.05
388,2009-08-04,7656.65
389,2009-08-05,7642.0
390,2009-08-06,7596.4
391,2009-08-07,7394.7
392,2009-08-10,7363.6
393,2009-08-11,7161.25
394,2009-08-12,7144.05
395,2009-08-13,7293.4
396,2009-08-14,7502.95
397,2009-08-17,7311.9
398,2009-08-18,7111.2
399,2009-08-19,7214.8
400,2009-08-20,7168.55
401,2009-08-21,7249.8
402,2009-08-24,7472.6
403,2009-08-25,7506.95
404,2009-08-26,7466.25
405,2009-08-27,7395.5
406,2009-08-28,7407.55
407,2009-08-31,7382.0
408,2009-09-01,7459.6
409,2009-09-02,7326.9
410,2009-09-03,7358.0
411,2009-09-04,7382.35
412,2009-09-07,7503.15
413,2009-09-08,7692.2
414,2009-09-09,7694.65
415,2009-09-10,7862.05
416,2009-09-11,7928.0
417,2009-09-14,7879.45
418,2009-09-15,8000.4
419,2009-09-16,8290.45
420,2009-09-17,8446.1
421,2009-09-18,8434.7
422,2009-09-22,8377.8
423,2009-09-23,8478.25
424,2009-09-24,8355.7
425,2009-09-25,8485.15
426,2009-09-29,8490.4
427,2009-09-30,8513.05
428,2009-10-01,8835.3
429,2009-10-05,8765.9
430,2009-10-06,8709.65
431,2009-10-07,8827.3
432,2009-10-08,8790.95
433,2009-10-09,8827.85
434,2009-10-12,8720.7
435,2009-10-14,8984.1
436,2009-10-15,9157.1
437,2009-10-16,9312.8
438,2009-10-17,9533.15
439,2009-10-20,9548.05
440,2009-10-21,9395.0
441,2009-10-22,9244.5
442,2009-10-23,9189.1
443,2009-10-26,9193.2
444,2009-10-27,8948.3
445,2009-10-28,8652.1
446,2009-10-29,8541.65
447,2009-10-30,8476.95
448,2009-11-03,8372.1
449,2009-11-04,8330.5
450,2009-11-05,8521.55
451,2009-11-06,8612.3
452,2009-11-09,8750.7
453,2009-11-10,9182.0
454,2009-11-11,9147.65
455,2009-11-12,9323.75
456,2009-11-13,9055.85
457,2009-11-16,9201.85
458,2009-11-17,9259.2
459,2009-11-18,9236.4
460,2009-11-19,9210.2
461,2009-11-20,8993.3
462,2009-11-23,9256.75
463,2009-11-24,9266.1
464,2009-11-25,9215.5
465,2009-11-26,9291.55
466,2009-11-27,8994.2
467,2009-11-30,9121.7
468,2009-12-01,9056.05
469,2009-12-02,9293.9
470,2009-12-03,9370.65
471,2009-12-04,9263.2
472,2009-12-07,9257.6
473,2009-12-08,9126.0
474,2009-12-09,9224.3
475,2009-12-10,9140.35
476,2009-12-11,9265.35
477,2009-12-14,9072.85
478,2009-12-15,8994.85
479,2009-12-16,8701.7
480,2009-12-17,8659.35
481,2009-12-18,8644.25
482,2009-12-21,8601.0
483,2009-12-22,8647.05
484,2009-12-23,8721.5
485,2009-12-24,8957.4
486,2009-12-29,8990.35
487,2009-12-30,8989.0
488,2009-12-31,9014.75
489,2010-01-04,9031.9
490,2010-01-05,9191.25
491,2010-01-06,9243.9
492,2010-01-07,9240.25
493,2010-01-08,9185.05
494,2010-01-11,9209.15
495,2010-01-12,9173.85
496,2010-01-13,8912.6
497,2010-01-14,8952.0
498,2010-01-15,8961.65
499,2010-01-18,8887.15
500,2010-01-19,9125.9
501,2010-01-20,9177.75
502,2010-01-21,9093.0
503,2010-01-22,8891.8
504,2010-01-25,8724.8
505,2010-01-27,8564.6
506,2010-01-28,8396.5
507,2010-01-29,8346.55
508,2010-02-01,8597.45
509,2010-02-02,8666.7
510,2010-02-03,8489.8
511,2010-02-04,8591.8
512,2010-02-05,8319.15
513,2010-02-06,8268.2
514,2010-02-08,8279.75
515,2010-02-09,8322.0
516,2010-02-10,8410.55
517,2010-02-11,8327.7
518,2010-02-15,8441.6
519,2010-02-16,8324.3
520,2010-02-17,8446.55
521,2010-02-18,8574.75
522,2010-02-19,8490.25
523,2010-02-22,8565.3
524,2010-02-23,8491.4
525,2010-02-24,8463.45
526,2010-02-25,8520.6
527,2010-02-26,8535.45
528,2010-03-02,8826.9
529,2010-03-03,8922.15
530,2010-03-04,9055.95
531,2010-03-05,9012.85
532,2010-03-08,9102.15
533,2010-03-09,9118.7
534,2010-03-10,9136.25
535,2010-03-11,9114.65
536,2010-03-12,9201.15
537,2010-03-15,9118.2
538,2010-03-16,9071.0
539,2010-03-17,9162.45
540,2010-03-18,9214.1
541,2010-03-19,9293.7
542,2010-03-22,9171.2
543,2010-03-23,9192.45
544,2010-03-25,9191.4
545,2010-03-26,9331.65
546,2010-03-29,9452.1
547,2010-03-30,9558.95
548,2010-03-31,9509.85
549,2010-04-01,9464.15
550,2010-04-05,9593.55
551,2010-04-06,9732.6
552,2010-04-07,9778.5
553,2010-04-08,9676.7
554,2010-04-09,9538.0
555,2010-04-12,9661.2
556,2010-04-13,9565.05
557,2010-04-15,9501.6
558,2010-04-16,9345.5
559,2010-04-19,9273.85
560,2010-04-20,9314.55
561,2010-04-21,9477.1
562,2010-04-22,9534.05
563,2010-04-23,9653.15
564,2010-04-26,9890.8
565,2010-04-27,9827.0
566,2010-04-28,9630.35
567,2010-04-29,9652.6
568,2010-04-30,9809.4
569,2010-05-03,9809.4
570,2010-05-04,9816.6
571,2010-05-05,9461.35
572,2010-05-06,9588.85
573,2010-05-07,9426.65
574,2010-05-10,9419.5
575,2010-05-11,9683.2
576,2010-05-12,9640.8
577,2010-05-13,9788.35
578,2010-05-14,9738.15
579,2010-05-17,9485.35
580,2010-05-18,9522.15
581,2010-05-19,9408.7
582,2010-05-20,9208.3
583,2010-05-21,9151.3
584,2010-05-24,9524.5
585,2010-05-25,9023.6
586,2010-05-26,8911.4
587,2010-05-27,9007.3
588,2010-05-28,9285.95
589,2010-05-31,9305.55
590,2010-06-01,9331.85
591,2010-06-02,9164.05
592,2010-06-03,9290.35
593,2010-06-04,9402.8
594,2010-06-07,9221.8
595,2010-06-08,9291.25
596,2010-06-09,9195.9
597,2010-06-10,9233.55
598,2010-06-11,9428.85
599,2010-06-14,9496.35
600,2010-06-15,9524.9
601,2010-06-16,9629.65
602,2010-06-17,9582.95
603,2010-06-18,9600.7
604,2010-06-21,9626.4
605,2010-06-22,9739.05
606,2010-06-23,9622.75
607,2010-06-24,9706.9
608,2010-06-25,9627.6
609,2010-06-28,9456.1
610,2010-06-29,9513.05
611,2010-06-30,9344.0
612,2010-07-01,9403.95
613,2010-07-02,9363.6
614,2010-07-05,9335.45
615,2010-07-06,9388.7
616,2010-07-07,9534.95
617,2010-07-08,9516.7
618,2010-07-09,9616.6
619,2010-07-12,9745.9
620,2010-07-13,9737.65
621,2010-07-14,10009.0
622,2010-07-15,9967.25
623,2010-07-16,9951.3
624,2010-07-19,10001.9
625,2010-07-20,10081.75
626,2010-07-21,10003.5
627,2010-07-22,9954.9
628,2010-07-23,10088.25
629,2010-07-26,10108.9
630,2010-07-27,10035.65
631,2010-07-28,10093.9
632,2010-07-29,10038.6
633,2010-07-30,10152.5
634,2010-08-02,10258.35
635,2010-08-03,10452.15
636,2010-08-04,10511.05
637,2010-08-05,10444.6
638,2010-08-06,10442.25
639,2010-08-09,10407.55
640,2010-08-10,10507.45
641,2010-08-11,10506.05
642,2010-08-12,10308.15
643,2010-08-13,10603.9
644,2010-08-16,10732.05
645,2010-08-17,10709.15
646,2010-08-18,10790.85
647,2010-08-19,10920.4
648,2010-08-20,11058.55
649,2010-08-23,11024.5
650,2010-08-24,11082.95
651,2010-08-25,10993.0
652,2010-08-26,10941.8
653,2010-08-27,11003.25
654,2010-08-30,10834.4
655,2010-08-31,10699.05
656,2010-09-01,10761.65
657,2010-09-02,10931.4
658,2010-09-03,10992.15
659,2010-09-06,11033.6
660,2010-09-07,11236.65
661,2010-09-08,11110.35
662,2010-09-09,11223.65
663,2010-09-13,11489.5
664,2010-09-14,11902.8
665,2010-09-15,11917.45
666,2010-09-16,11960.65
667,2010-09-17,12071.7
668,2010-09-20,12109.05
669,2010-09-21,12288.1
670,2010-09-22,12248.1
671,2010-09-23,12312.55
672,2010-09-24,12083.3
673,2010-09-27,12323.45
674,2010-09-28,12242.75
675,2010-09-29,12324.5
676,2010-09-30,12210.75
677,2010-10-01,12390.9
678,2010-10-04,12605.45
679,2010-10-05,12638.85
680,2010-10-06,12647.25
681,2010-10-07,12638.4
682,2010-10-08,12560.9
683,2010-10-11,12514.9
684,2010-10-12,12517.2
685,2010-10-13,12494.7
686,2010-10-14,12785.95
687,2010-10-15,12615.5
688,2010-10-18,12451.55
689,2010-10-19,12415.0
690,2010-10-20,12214.75
691,2010-10-21,12219.0
692,2010-10-22,12480.2
693,2010-10-25,12423.35
694,2010-10-26,12427.55
695,2010-10-27,12324.85
696,2010-10-28,12226.7
697,2010-10-29,12145.7
698,2010-11-01,12485.5
699,2010-11-02,12749.95
700,2010-11-03,12843.95
701,2010-11-04,12987.3
702,2010-11-05,13246.05
703,2010-11-08,13288.05
704,2010-11-09,13023.85
705,2010-11-10,13092.9
706,2010-11-11,13014.2
707,2010-11-12,12788.55
708,2010-11-15,12467.5
709,2010-11-16,12826.9
710,2010-11-18,12630.9
711,2010-11-19,12325.75
712,2010-11-22,12120.8
713,2010-11-23,12318.8
714,2010-11-24,12206.0
715,2010-11-25,11897.9
716,2010-11-26,11703.25
717,2010-11-29,11731.35
718,2010-11-30,11811.1
719,2010-12-01,11987.7
720,2010-12-02,12411.0
721,2010-12-03,12453.25
722,2010-12-06,12427.95
723,2010-12-07,12040.4
724,2010-12-08,11646.0
725,2010-12-09,11470.65
726,2010-12-10,11087.75
727,2010-12-13,11527.35
728,2010-12-14,11558.4
729,2010-12-15,11478.85
730,2010-12-16,11231.15
731,2010-12-20,11401.05
732,2010-12-21,11294.35
733,2010-12-22,11597.55
734,2010-12-23,11510.5
735,2010-12-24,11412.65
736,2010-12-27,11491.4
737,2010-12-28,11497.35
738,2010-12-29,11448.65
739,2010-12-30,11605.05
740,2010-12-31,11633.65
741,2011-01-03,11882.1
742,2011-01-04,11868.4
743,2011-01-05,11545.75
744,2011-01-06,11350.7
745,2011-01-07,11146.45
746,2011-01-10,11024.5
747,2011-01-11,10734.2
748,2011-01-12,10906.4
749,2011-01-13,11125.95
750,2011-01-14,10746.8
751,2011-01-17,10459.6
752,2011-01-18,10534.3
753,2011-01-19,10646.0
754,2011-01-20,10579.25
755,2011-01-21,10750.4
756,2011-01-24,10923.75
757,2011-01-25,11183.55
758,2011-01-27,10946.4
759,2011-01-28,10690.05
760,2011-01-31,10444.35
761,2011-02-01,10683.45
762,2011-02-02,10599.0
763,2011-02-03,10460.95
764,2011-02-04,10632.9
765,2011-02-07,10457.8
766,2011-02-08,10431.05
767,2011-02-09,10131.35
768,2011-02-10,10106.25
769,2011-02-11,10061.4
770,2011-02-14,10477.85
771,2011-02-15,10821.5
772,2011-02-16,10929.25
773,2011-02-17,10996.25
774,2011-02-18,11153.8
775,2011-02-21,10935.3
776,2011-02-22,10957.5
777,2011-02-23,10776.8
778,2011-02-24,10603.25
779,2011-02-25,10329.65
780,2011-02-28,10512.2
781,2011-03-01,10541.95
782,2011-03-03,10805.0
783,2011-03-04,11008.9
784,2011-03-07,10886.1
785,2011-03-08,10782.6
786,2011-03-09,10987.4
787,2011-03-10,10920.65
788,2011-03-11,10772.9
789,2011-03-14,10730.4
790,2011-03-15,10673.9
791,2011-03-16,10777.1
792,2011-03-17,10881.85
793,2011-03-18,10882.0
794,2011-03-21,10795.65
795,2011-03-22,10759.95
796,2011-03-23,10755.85
797,2011-03-24,11001.75
798,2011-03-25,11179.2
799,2011-03-28,11348.85
800,2011-03-29,11522.75
801,2011-03-30,11625.5
802,2011-03-31,11804.95
803,2011-04-01,11713.05
804,2011-04-04,11614.45
805,2011-04-05,11853.6
806,2011-04-06,11784.55
807,2011-04-07,11724.75
808,2011-04-08,11751.8
809,2011-04-11,11591.0
810,2011-04-13,11531.45
811,2011-04-15,11810.1
812,2011-04-18,11754.2
813,2011-04-19,11562.95
814,2011-04-20,11678.7
815,2011-04-21,11857.45
816,2011-04-25,11860.35
817,2011-04-26,11903.8
818,2011-04-27,11922.3
819,2011-04-28,11851.75
820,2011-04-29,11671.05
821,2011-05-02,11509.3
822,2011-05-03,11222.05
823,2011-05-04,10888.45
824,2011-05-05,10909.05
825,2011-05-06,10751.3
826,2011-05-09,11194.45
827,2011-05-10,11068.6
828,2011-05-11,11036.15
829,2011-05-12,11009.3
830,2011-05-13,10896.55
831,2011-05-16,10975.15
832,2011-05-17,10920.95
