,Date,NIFTY BANK
833,2011-05-18,10669.6
834,2011-05-19,10661.45
835,2011-05-20,10582.45
836,2011-05-23,10612.55
837,2011-05-24,10360.95
838,2011-05-25,10427.15
839,2011-05-26,10404.05
840,2011-05-27,10491.45
841,2011-05-30,10742.0
842,2011-05-31,10828.95
843,2011-06-01,11011.2
844,2011-06-02,10872.25
845,2011-06-03,10860.25
846,2011-06-06,10734.25
847,2011-06-07,10799.35
848,2011-06-08,10816.4
849,2011-06-09,10775.45
850,2011-06-10,10800.45
851,2011-06-13,10675.3
852,2011-06-14,10737.3
853,2011-06-15,10789.9
854,2011-06-16,10550.65
855,2011-06-17,10652.85
856,2011-06-20,10592.65
857,2011-06-21,10503.75
858,2011-06-22,10526.4
859,2011-06-23,10453.1
860,2011-06-24,10576.5
861,2011-06-27,10808.9
862,2011-06-28,11059.15
863,2011-06-29,11110.35
864,2011-06-30,11183.25
865,2011-07-01,11359.95
866,2011-07-04,11379.05
867,2011-07-05,11385.05
868,2011-07-06,11379.2
869,2011-07-07,11298.0
870,2011-07-08,11431.95
871,2011-07-11,11275.0
872,2011-07-12,11040.7
873,2011-07-13,11065.2
874,2011-07-14,11121.4
875,2011-07-15,11249.4
876,2011-07-18,11234.7
877,2011-07-19,11230.05
878,2011-07-20,11372.15
879,2011-07-21,11159.1
880,2011-07-22,11110.75
881,2011-07-25,11286.25
882,2011-07-26,11397.95
883,2011-07-27,11126.7
884,2011-07-28,10902.6
885,2011-07-29,10820.65
886,2011-08-01,11014.15
887,2011-08-02,10902.55
888,2011-08-03,10647.9
889,2011-08-04,10682.45
890,2011-08-05,10306.1
891,2011-08-08,10121.4
892,2011-08-09,9952.2
893,2011-08-10,10516.45
894,2011-08-11,10419.4
895,2011-08-12,10469.15
896,2011-08-16,10315.1
897,2011-08-17,10050.0
898,2011-08-18,9987.6
899,2011-08-19,9452.7
900,2011-08-22,9422.65
901,2011-08-23,9474.05
902,2011-08-24,9453.05
903,2011-08-25,9393.35
904,2011-08-26,9186.4
905,2011-08-29,9099.85
906,2011-08-30,9466.3
907,2011-09-02,9707.45
908,2011-09-05,9509.0
909,2011-09-06,9556.95
910,2011-09-07,9698.4
911,2011-09-08,9888.55
912,2011-09-09,9947.1
913,2011-09-12,9550.95
914,2011-09-13,9454.45
915,2011-09-14,9365.05
916,2011-09-15,9569.35
917,2011-09-16,9744.65
918,2011-09-19,9664.35
919,2011-09-20,9589.35
920,2011-09-21,9838.6
921,2011-09-22,9756.2
922,2011-09-23,9418.7
923,2011-09-26,9373.95
924,2011-09-27,9528.3
925,2011-09-28,9670.45
926,2011-09-29,9467.55
927,2011-09-30,9600.35
928,2011-10-03,9332.6
929,2011-10-04,9135.05
930,2011-10-05,8930.75
931,2011-10-07,8970.55
932,2011-10-10,9051.0
933,2011-10-11,9262.1
934,2011-10-12,9240.4
935,2011-10-13,9594.0
936,2011-10-14,9548.25
937,2011-10-17,9717.35
938,2011-10-18,9625.55
939,2011-10-19,9673.0
940,2011-10-20,9722.85
941,2011-10-21,9767.4
942,2011-10-24,9819.5
943,2011-10-25,9709.85
944,2011-10-26,9574.55
945,2011-10-28,9837.95
946,2011-10-31,9932.0
947,2011-11-01,9898.4
948,2011-11-02,9739.1
949,2011-11-03,9743.85
950,2011-11-04,9887.9
951,2011-11-08,9855.95
952,2011-11-09,9896.15
953,2011-11-11,9553.0
954,2011-11-14,9416.35
955,2011-11-15,9254.75
956,2011-11-16,9055.6
957,2011-11-17,9049.3
958,2011-11-18,8867.8
959,2011-11-21,8806.7
960,2011-11-22,8603.85
961,2011-11-23,8556.4
962,2011-11-24,8412.55
963,2011-11-25,8438.2
964,2011-11-28,8598.7
965,2011-11-29,8824.55
966,2011-11-30,8529.05
967,2011-12-01,8872.8
968,2011-12-02,8924.15
969,2011-12-05,9154.9
970,2011-12-07,9235.35
971,2011-12-08,9126.45
972,2011-12-09,8786.35
973,2011-12-12,8900.9
974,2011-12-13,8475.85
975,2011-12-14,8549.55
976,2011-12-15,8449.45
977,2011-12-16,8482.25
978,2011-12-19,8122.25
979,2011-12-20,7948.45
980,2011-12-21,7999.0
981,2011-12-22,8106.2
982,2011-12-23,8406.2
983,2011-12-26,8301.35
984,2011-12-27,8348.55
985,2011-12-28,8256.1
986,2011-12-29,8050.3
987,2011-12-30,8073.2
988,2012-01-02,8009.85
989,2012-01-03,8072.8
990,2012-01-04,8388.95
991,2012-01-05,8421.5
992,2012-01-06,8397.35
993,2012-01-07,8471.15
994,2012-01-09,8450.4
995,2012-01-10,8535.65
996,2012-01-11,8758.25
997,2012-01-12,8831.45
998,2012-01-13,8989.9
999,2012-01-16,8913.25
1000,2012-01-17,9013.65
1001,2012-01-18,9067.35
1002,2012-01-19,9106.8
1003,2012-01-20,9291.15
1004,2012-01-23,9503.1
1005,2012-01-24,9536.05
1006,2012-01-25,9871.95
1007,2012-01-27,9969.25
1008,2012-01-30,9741.25
1009,2012-01-31,9625.7
1010,2012-02-01,9941.9
1011,2012-02-02,10012.95
1012,2012-02-03,9992.0
1013,2012-02-06,10219.6
1014,2012-02-07,10368.5
1015,2012-02-08,10308.2
1016,2012-02-09,10267.25
1017,2012-02-10,10482.15
1018,2012-02-13,10451.1
1019,2012-02-14,10449.45
1020,2012-02-15,10633.65
1021,2012-02-16,10896.05
1022,2012-02-17,11042.85
1023,2012-02-21,11042.6
1024,2012-02-22,11160.4
1025,2012-02-23,10693.75
1026,2012-02-24,10691.75
1027,2012-02-27,10527.65
1028,2012-02-28,10179.95
1029,2012-02-29,10561.75
1030,2012-03-01,10385.15
1031,2012-03-02,10337.7
1032,2012-03-03,10435.45
1033,2012-03-05,10406.85
1034,2012-03-06,10149.8
1035,2012-03-07,10030.25
1036,2012-03-09,10286.8
1037,2012-03-12,10765.95
1038,2012-03-13,10707.9
1039,2012-03-14,10820.4
1040,2012-03-15,10894.45
1041,2012-03-16,10607.75
1042,2012-03-19,10440.85
1043,2012-03-20,10183.0
1044,2012-03-21,10238.65
1045,2012-03-22,10525.0
1046,2012-03-23,10249.75
1047,2012-03-26,10260.2
1048,2012-03-27,10171.9
1049,2012-03-28,10122.05
1050,2012-03-29,9859.25
1051,2012-03-30,9984.8
1052,2012-04-02,10186.8
1053,2012-04-03,10381.0
1054,2012-04-04,10345.15
1055,2012-04-09,10256.65
1056,2012-04-10,10169.2
1057,2012-04-11,10117.25
1058,2012-04-12,10250.7
1059,2012-04-13,10478.25
1060,2012-04-16,10274.15
1061,2012-04-17,10502.65
1062,2012-04-18,10585.55
1063,2012-04-19,10536.95
1064,2012-04-20,10538.3
1065,2012-04-23,10432.6
1066,2012-04-24,10275.55
1067,2012-04-25,10215.85
1068,2012-04-26,10171.85
1069,2012-04-27,10146.1
1070,2012-04-28,10199.05
1071,2012-04-30,10210.1
1072,2012-05-02,10282.7
1073,2012-05-03,10231.7
1074,2012-05-04,10063.5
1075,2012-05-07,9664.85
1076,2012-05-08,9909.4
1077,2012-05-09,9517.0
1078,2012-05-10,9411.75
1079,2012-05-11,9353.45
1080,2012-05-14,9412.6
1081,2012-05-15,9186.45
1082,2012-05-16,9184.45
1083,2012-05-17,9199.5
1084,2012-05-18,9013.1
1085,2012-05-21,9299.9
1086,2012-05-22,9510.45
1087,2012-05-23,9237.35
1088,2012-05-24,9277.25
1089,2012-05-25,9422.45
1090,2012-05-28,9483.1
1091,2012-05-29,9734.85
1092,2012-05-30,9642.2
1093,2012-05-31,9414.35
1094,2012-06-01,9434.45
1095,2012-06-04,9174.55
1096,2012-06-05,9433.25
1097,2012-06-06,9519.0
1098,2012-06-07,9830.5
1099,2012-06-08,9969.55
1100,2012-06-11,10070.15
1101,2012-06-12,9899.45
1102,2012-06-13,10150.0
1103,2012-06-14,10073.5
1104,2012-06-15,9881.4
1105,2012-06-18,10178.85
1106,2012-06-19,9730.0
1107,2012-06-20,9812.85
1108,2012-06-21,9795.95
1109,2012-06-22,9907.35
1110,2012-06-25,10068.9
1111,2012-06-26,9914.8
1112,2012-06-27,10025.45
1113,2012-06-28,10023.9
1114,2012-06-29,10105.45
1115,2012-07-02,10366.5
1116,2012-07-03,10460.0
1117,2012-07-04,10522.4
1118,2012-07-05,10520.05
1119,2012-07-06,10637.95
1120,2012-07-09,10594.95
1121,2012-07-10,10617.05
1122,2012-07-11,10701.6
1123,2012-07-12,10640.15
1124,2012-07-13,10654.9
1125,2012-07-16,10614.1
1126,2012-07-17,10648.7
1127,2012-07-18,10569.05
1128,2012-07-19,10684.4
1129,2012-07-20,10622.85
1130,2012-07-23,10401.7
1131,2012-07-24,10282.65
1132,2012-07-25,10286.55
1133,2012-07-26,10306.5
1134,2012-07-27,10256.25
1135,2012-07-30,10222.55
1136,2012-07-31,10462.8
1137,2012-08-01,10347.8
1138,2012-08-02,10408.95
1139,2012-08-03,10312.8
1140,2012-08-06,10426.75
1141,2012-08-07,10499.7
1142,2012-08-08,10621.0
1143,2012-08-09,10572.4
1144,2012-08-10,10427.35
1145,2012-08-13,10339.2
1146,2012-08-14,10411.55
1147,2012-08-16,10537.95
1148,2012-08-17,10425.85
1149,2012-08-21,10436.85
1150,2012-08-22,10413.95
1151,2012-08-23,10508.75
1152,2012-08-24,10404.5
1153,2012-08-27,10338.25
1154,2012-08-28,10149.95
1155,2012-08-29,10077.4
1156,2012-08-30,9978.2
1157,2012-08-31,10037.0
1158,2012-09-03,10030.85
1159,2012-09-04,9967.45
1160,2012-09-05,9965.0
1161,2012-09-06,9846.55
1162,2012-09-07,10047.15
1163,2012-09-08,10127.6
1164,2012-09-10,10153.8
1165,2012-09-11,10020.75
1166,2012-09-12,10176.45
1167,2012-09-13,10213.85
1168,2012-09-14,10408.25
1169,2012-09-17,10797.1
1170,2012-09-18,10949.95
1171,2012-09-20,10907.7
1172,2012-09-21,10973.15
1173,2012-09-24,11359.3
1174,2012-09-25,11450.45
1175,2012-09-26,11385.7
1176,2012-09-27,11466.25
1177,2012-09-28,11486.55
1178,2012-10-01,11462.1
1179,2012-10-03,11440.2
1180,2012-10-04,11460.15
1181,2012-10-05,11745.2
1182,2012-10-08,11530.65
1183,2012-10-09,11442.75
1184,2012-10-10,11380.25
1185,2012-10-11,11334.9
1186,2012-10-12,11469.2
1187,2012-10-15,11397.7
1188,2012-10-16,11495.5
1189,2012-10-17,11417.1
1190,2012-10-18,11406.45
1191,2012-10-19,11539.05
1192,2012-10-22,11422.1
1193,2012-10-23,11605.8
1194,2012-10-25,11542.3
1195,2012-10-26,11580.85
1196,2012-10-29,11506.5
1197,2012-10-30,11467.2
1198,2012-10-31,11204.95
1199,2012-11-01,11266.5
1200,2012-11-02,11450.65
1201,2012-11-05,11449.7
1202,2012-11-06,11427.95
1203,2012-11-07,11545.35
1204,2012-11-08,11561.35
1205,2012-11-09,11608.8
1206,2012-11-12,11488.1
1207,2012-11-13,11585.3
1208,2012-11-15,11493.1
1209,2012-11-16,11487.55
1210,2012-11-19,11342.65
1211,2012-11-20,11373.95
1212,2012-11-21,11352.2
1213,2012-11-22,11497.35
1214,2012-11-23,11540.6
1215,2012-11-26,11534.2
1216,2012-11-27,11502.2
1217,2012-11-29,11706.9
1218,2012-11-30,12082.55
1219,2012-12-03,12126.6
1220,2012-12-04,12092.75
1221,2012-12-05,12240.85
1222,2012-12-06,12358.35
1223,2012-12-07,12462.4
1224,2012-12-10,12380.0
1225,2012-12-11,12418.95
1226,2012-12-12,12374.7
1227,2012-12-13,12337.35
1228,2012-12-14,12247.25
1229,2012-12-17,12403.65
1230,2012-12-18,12455.7
1231,2012-12-19,12514.0
1232,2012-12-20,12514.6
1233,2012-12-21,12423.6
1234,2012-12-24,12363.85
1235,2012-12-26,12350.25
1236,2012-12-27,12516.05
1237,2012-12-28,12494.15
1238,2012-12-31,12442.85
1239,2013-01-01,12549.95
1240,2013-01-02,12748.85
1241,2013-01-03,12828.3
1242,2013-01-04,12774.8
1243,2013-01-07,12837.45
1244,2013-01-08,12693.6
1245,2013-01-09,12724.4
1246,2013-01-10,12775.25
1247,2013-01-11,12832.45
1248,2013-01-14,12622.05
1249,2013-01-15,12766.55
1250,2013-01-16,12836.2
1251,2013-01-17,12608.85
1252,2013-01-18,12688.15
1253,2013-01-21,12678.0
1254,2013-01-22,12640.4
1255,2013-01-23,12635.25
1256,2013-01-24,12624.45
1257,2013-01-25,12575.85
1258,2013-01-28,12705.8
1259,2013-01-29,12804.4
1260,2013-01-30,12754.85
1261,2013-01-31,12741.3
1262,2013-02-01,12718.55
1263,2013-02-04,12656.85
1264,2013-02-05,12426.45
1265,2013-02-06,12525.4
1266,2013-02-07,12372.5
1267,2013-02-08,12341.45
1268,2013-02-11,12298.1
1269,2013-02-12,12331.4
1270,2013-02-13,12424.95
1271,2013-02-14,12400.65
1272,2013-02-15,12284.45
1273,2013-02-18,12353.0
1274,2013-02-19,12347.55
1275,2013-02-20,12460.4
1276,2013-02-21,12295.15
1277,2013-02-22,12024.4
1278,2013-02-25,12119.95
1279,2013-02-26,11995.0
1280,2013-02-27,11882.7
1281,2013-02-28,12007.0
1282,2013-03-01,11533.05
1283,2013-03-04,11515.4
1284,2013-03-05,11642.8
1285,2013-03-06,11871.55
1286,2013-03-07,11829.2
1287,2013-03-08,12008.8
1288,2013-03-11,12221.5
1289,2013-03-12,12150.7
1290,2013-03-13,11989.55
1291,2013-03-14,11772.45
1292,2013-03-15,11972.75
1293,2013-03-18,11679.35
1294,2013-03-19,11796.2
1295,2013-03-20,11491.8
1296,2013-03-21,11285.65
1297,2013-03-22,11275.45
1298,2013-03-25,11327.4
1299,2013-03-26,11067.35
1300,2013-03-28,11188.95
1301,2013-04-01,11414.95
1302,2013-04-02,11430.85
1303,2013-04-03,11512.75
1304,2013-04-04,11243.2
1305,2013-04-05,11120.15
1306,2013-04-08,11075.85
1307,2013-04-09,11085.8
1308,2013-04-10,11009.45
1309,2013-04-11,11220.5
1310,2013-04-12,11239.15
1311,2013-04-15,11357.95
1312,2013-04-16,11517.9
1313,2013-04-17,11924.7
1314,2013-04-18,11902.55
1315,2013-04-22,12317.4
1316,2013-04-23,12601.05
1317,2013-04-25,12632.25
1318,2013-04-26,12679.3
1319,2013-04-29,12560.35
1320,2013-04-30,12638.0
1321,2013-05-02,12554.7
1322,2013-05-03,12678.9
1323,2013-05-06,12358.35
1324,2013-05-07,12404.55
1325,2013-05-08,12662.1
1326,2013-05-09,12663.75
1327,2013-05-10,12580.4
1328,2013-05-11,12730.35
1329,2013-05-13,12760.45
1330,2013-05-14,12567.55
1331,2013-05-15,12646.35
1332,2013-05-16,13022.25
1333,2013-05-17,13227.8
1334,2013-05-20,13332.7
1335,2013-05-21,13182.2
1336,2013-05-22,13105.1
1337,2013-05-23,12907.9
1338,2013-05-24,12756.35
1339,2013-05-27,12751.5
1340,2013-05-28,12951.4
1341,2013-05-29,12931.35
1342,2013-05-30,12738.15
1343,2013-05-31,12734.3
1344,2013-06-03,12453.4
1345,2013-06-04,12401.7
1346,2013-06-05,12252.05
1347,2013-06-06,12225.35
1348,2013-06-07,12347.55
1349,2013-06-10,12292.65
1350,2013-06-11,12007.75
1351,2013-06-12,11791.1
1352,2013-06-13,11693.9
1353,2013-06-14,11827.35
1354,2013-06-17,11928.3
1355,2013-06-18,11946.2
1356,2013-06-19,11798.65
1357,2013-06-20,11677.35
1358,2013-06-21,11323.35
1359,2013-06-24,11272.2
1360,2013-06-25,11213.1
1361,2013-06-26,11211.0
1362,2013-06-27,11225.5
1363,2013-06-28,11367.2
1364,2013-07-01,11597.45
1365,2013-07-02,11703.95
1366,2013-07-03,11500.3
1367,2013-07-04,11389.65
1368,2013-07-05,11485.85
1369,2013-07-08,11328.2
1370,2013-07-09,11365.2
1371,2013-07-10,11477.55
1372,2013-07-11,11541.95
1373,2013-07-12,11733.05
1374,2013-07-15,11678.9
1375,2013-07-16,11459.4
1376,2013-07-17,11264.0
1377,2013-07-18,11033.5
1378,2013-07-19,11223.8
1379,2013-07-22,10948.4
1380,2013-07-23,11218.8
1381,2013-07-24,11018.05
1382,2013-07-25,10667.05
1383,2013-07-26,10701.25
1384,2013-07-29,10451.85
1385,2013-07-30,10339.1
1386,2013-07-31,10164.65
1387,2013-08-01,10130.1
1388,2013-08-02,10162.15
1389,2013-08-05,10031.3
1390,2013-08-06,10013.6
1391,2013-08-07,9713.45
1392,2013-08-08,9780.55
1393,2013-08-12,9849.85
1394,2013-08-13,9666.55
1395,2013-08-14,10010.15
1396,2013-08-16,9887.9
1397,2013-08-19,9425.5
1398,2013-08-20,8939.2
1399,2013-08-21,9652.0
1400,2013-08-22,9194.85
1401,2013-08-23,9322.8
1402,2013-08-26,9529.7
1403,2013-08-27,9208.15
1404,2013-08-28,8729.25
1405,2013-08-29,8897.0
1406,2013-08-30,8891.9
1407,2013-09-02,9112.8
1408,2013-09-03,9220.95
1409,2013-09-04,8688.65
1410,2013-09-05,9253.45
1411,2013-09-06,9746.65
1412,2013-09-10,10084.0
1413,2013-09-11,10112.65
1414,2013-09-12,10338.3
1415,2013-09-13,10067.15
1416,2013-09-16,10418.5
1417,2013-09-17,10320.85
1418,2013-09-18,10327.15
1419,2013-09-19,10984.5
1420,2013-09-20,11163.95
1421,2013-09-23,10466.3
1422,2013-09-24,10063.05
1423,2013-09-25,10191.85
1424,2013-09-26,10091.4
1425,2013-09-27,10131.65
1426,2013-09-30,9783.9
1427,2013-10-01,9685.15
1428,2013-10-03,9946.3
1429,2013-10-04,10171.45
1430,2013-10-07,10124.15
1431,2013-10-08,10418.85
1432,2013-10-09,10004.4
1433,2013-10-10,10309.2
1434,2013-10-11,10423.6
1435,2013-10-14,10588.95
1436,2013-10-15,10738.2
1437,2013-10-17,10406.05
1438,2013-10-18,10387.3
1439,2013-10-21,10751.7
1440,2013-10-22,10743.8
1441,2013-10-23,10837.05
1442,2013-10-24,10839.45
1443,2013-10-25,10880.85
1444,2013-10-28,10924.45
1445,2013-10-29,10779.65
1446,2013-10-30,11284.85
1447,2013-10-31,11211.3
1448,2013-11-01,11472.2
1449,2013-11-03,11678.7
1450,2013-11-05,11539.75
1451,2013-11-06,11510.4
1452,2013-11-07,11320.85
1453,2013-11-08,11011.05
1454,2013-11-11,10786.25
1455,2013-11-12,10755.65
1456,2013-11-13,10469.1
1457,2013-11-14,10660.65
1458,2013-11-18,10962.25
1459,2013-11-19,11159.05
1460,2013-11-20,11127.35
1461,2013-11-21,10866.3
1462,2013-11-22,10796.45
1463,2013-11-25,10780.6
1464,2013-11-26,11040.65
1465,2013-11-27,10941.6
1466,2013-11-28,10994.25
1467,2013-11-29,10941.6
1468,2013-12-02,11180.3
1469,2013-12-03,11250.7
1470,2013-12-04,11158.7
1471,2013-12-05,11469.35
1472,2013-12-06,11648.35
1473,2013-12-09,12206.95
1474,2013-12-10,12041.0
1475,2013-12-11,11747.45
1476,2013-12-12,11736.25
1477,2013-12-13,11483.85
1478,2013-12-16,11347.2
1479,2013-12-17,11412.7
1480,2013-12-18,11129.65
1481,2013-12-19,11505.55
1482,2013-12-20,11117.7
1483,2013-12-23,11258.65
1484,2013-12-24,11399.15
1485,2013-12-26,11335.8
1486,2013-12-27,11409.25
1487,2013-12-30,11532.6
1488,2013-12-31,11410.25
1489,2014-01-01,11418.9
1490,2014-01-02,11383.8
1491,2014-01-03,11098.25
1492,2014-01-06,11174.35
1493,2014-01-07,11097.8
1494,2014-01-08,11071.75
1495,2014-01-09,11068.9
1496,2014-01-10,10969.35
1497,2014-01-13,10814.65
1498,2014-01-14,10989.15
1499,2014-01-15,11000.2
1500,2014-01-16,11187.35
1501,2014-01-17,11080.1
1502,2014-01-20,10909.9
1503,2014-01-21,11067.05
1504,2014-01-22,11164.25
1505,2014-01-23,11183.75
1506,2014-01-24,11063.2
1507,2014-01-27,10802.3
1508,2014-01-28,10541.5
1509,2014-01-29,10609.9
1510,2014-01-30,10287.85
1511,2014-01-31,10193.55
1512,2014-02-03,10205.45
1513,2014-02-04,9983.65
1514,2014-02-05,10215.65
1515,2014-02-06,10257.1
1516,2014-02-07,10311.95
1517,2014-02-10,10287.35
1518,2014-02-11,10242.1
1519,2014-02-12,10307.6
1520,2014-02-13,10360.7
1521,2014-02-14,10169.0
1522,2014-02-17,10217.15
1523,2014-02-18,10324.35
1524,2014-02-19,10548.35
1525,2014-02-20,10515.3
1526,2014-02-21,10429.3
1527,2014-02-24,10508.95
1528,2014-02-25,10742.15
1529,2014-02-26,10659.2
1530,2014-02-28,10793.6
1531,2014-03-03,10705.45
1532,2014-03-04,10661.4
1533,2014-03-05,10987.6
1534,2014-03-06,11147.6
1535,2014-03-07,11357.9
1536,2014-03-10,11784.55
1537,2014-03-11,12132.0
1538,2014-03-12,11997.85
1539,2014-03-13,12062.35
1540,2014-03-14,11984.5
1541,2014-03-18,12093.2
1542,2014-03-19,12190.85
1543,2014-03-20,12160.65
1544,2014-03-21,12083.45
1545,2014-03-22,12111.85
1546,2014-03-24,12134.65
1547,2014-03-25,12403.65
1548,2014-03-26,12529.45
1549,2014-03-27,12560.9
1550,2014-03-28,12693.25
1551,2014-03-31,12855.5
1552,2014-04-01,12806.15
1553,2014-04-02,12674.35
1554,2014-04-03,12749.85
1555,2014-04-04,12523.3
1556,2014-04-07,12562.35
1557,2014-04-09,12593.15
1558,2014-04-10,12937.4
1559,2014-04-11,12822.25
1560,2014-04-15,12830.5
1561,2014-04-16,12557.4
1562,2014-04-17,12564.55
1563,2014-04-21,12845.3
1564,2014-04-22,12989.55
1565,2014-04-23,12961.35
1566,2014-04-25,13134.5
1567,2014-04-28,13038.95
1568,2014-04-29,13107.55
1569,2014-04-30,12946.1
1570,2014-05-02,12920.35
1571,2014-05-05,12841.4
1572,2014-05-06,12961.5
1573,2014-05-07,12944.9
1574,2014-05-08,12982.75
1575,2014-05-09,13023.4
1576,2014-05-12,13801.0
1577,2014-05-13,14269.25
1578,2014-05-14,14124.55
1579,2014-05-15,14186.1
1580,2014-05-16,14675.6
1581,2014-05-19,15032.0
1582,2014-05-20,15351.65
1583,2014-05-21,15126.6
1584,2014-05-22,15009.9
1585,2014-05-23,15091.7
1586,2014-05-26,15431.95
1587,2014-05-27,15141.5
1588,2014-05-28,15075.6
1589,2014-05-29,15169.25
1590,2014-05-30,15093.1
1591,2014-06-02,14786.45
1592,2014-06-03,15335.85
1593,2014-06-04,15221.3
1594,2014-06-05,15250.6
1595,2014-06-06,15405.75
1596,2014-06-09,15625.4
1597,2014-06-10,15585.4
1598,2014-06-11,15436.05
1599,2014-06-12,15456.25
1600,2014-06-13,15506.75
1601,2014-06-16,15055.2
1602,2014-06-17,14982.35
1603,2014-06-18,15369.5
1604,2014-06-19,15282.05
1605,2014-06-20,15064.45
1606,2014-06-23,15014.2
1607,2014-06-24,15142.35
1608,2014-06-25,15320.95
1609,2014-06-26,15247.1
1610,2014-06-27,15092.25
1611,2014-06-30,15059.1
1612,2014-07-01,15288.8
1613,2014-07-02,15464.55
1614,2014-07-03,15512.75
1615,2014-07-04,15458.75
