,Date,NIFTY BANK
1616,2014-07-07,15589.5
1617,2014-07-08,15437.4
1618,2014-07-09,15008.25
1619,2014-07-10,14940.0
1620,2014-07-11,14796.9
1621,2014-07-14,14508.1
1622,2014-07-15,14601.85
1623,2014-07-16,15033.95
1624,2014-07-17,15258.95
1625,2014-07-18,15169.0
1626,2014-07-21,15510.0
1627,2014-07-22,15440.35
1628,2014-07-23,15513.45
1629,2014-07-24,15471.35
1630,2014-07-25,15494.85
1631,2014-07-28,15399.5
1632,2014-07-30,15256.2
1633,2014-07-31,15447.9
1634,2014-08-01,15137.6
1635,2014-08-04,15242.25
1636,2014-08-05,15283.6
1637,2014-08-06,15209.05
1638,2014-08-07,15004.85
1639,2014-08-08,14831.75
1640,2014-08-11,14858.75
1641,2014-08-12,14943.8
1642,2014-08-13,15007.25
1643,2014-08-14,14954.2
1644,2014-08-18,15099.7
1645,2014-08-19,15507.05
1646,2014-08-20,15566.75
1647,2014-08-21,15475.5
1648,2014-08-22,15699.05
1649,2014-08-25,15817.55
1650,2014-08-26,15530.65
1651,2014-08-27,15745.6
1652,2014-08-28,15758.05
1653,2014-09-01,15790.25
1654,2014-09-02,16049.75
1655,2014-09-03,16208.55
1656,2014-09-04,16102.9
1657,2014-09-05,16030.45
1658,2014-09-08,16084.2
1659,2014-09-09,16171.8
1660,2014-09-10,16173.5
1661,2014-09-11,16197.3
1662,2014-09-12,16208.0
1663,2014-09-15,16158.65
1664,2014-09-16,16160.7
1665,2014-09-17,15926.85
1666,2014-09-18,15778.75
1667,2014-09-19,16197.5
1668,2014-09-22,16052.55
1669,2014-09-23,16194.4
1670,2014-09-24,15883.45
1671,2014-09-25,15690.5
1672,2014-09-26,15262.9
1673,2014-09-29,15636.45
1674,2014-09-30,15441.35
1675,2014-10-01,15370.7
1676,2014-10-07,15214.25
1677,2014-10-08,15130.35
1678,2014-10-09,15434.35
1679,2014-10-10,15603.45
1680,2014-10-13,15360.7
1681,2014-10-14,15790.95
1682,2014-10-16,15690.35
1683,2014-10-17,15617.35
1684,2014-10-20,16259.7
1685,2014-10-21,16281.95
1686,2014-10-22,16570.4
1687,2014-10-23,16508.4
1688,2014-10-27,16538.9
1689,2014-10-28,16607.5
1690,2014-10-29,16770.2
1691,2014-10-30,16606.5
1692,2014-10-31,16812.45
1693,2014-11-03,17087.0
1694,2014-11-05,17201.45
1695,2014-11-07,17366.85
1696,2014-11-10,17364.65
1697,2014-11-11,17266.25
1698,2014-11-12,17461.45
1699,2014-11-13,17645.3
1700,2014-11-14,17460.55
1701,2014-11-17,17571.7
1702,2014-11-18,17672.85
1703,2014-11-19,17739.2
1704,2014-11-20,17649.35
1705,2014-11-21,17767.75
1706,2014-11-24,18128.6
1707,2014-11-25,18261.95
1708,2014-11-26,17914.35
1709,2014-11-27,17988.7
1710,2014-11-28,18082.4
1711,2014-12-01,18586.95
1712,2014-12-02,18434.75
1713,2014-12-03,18549.75
1714,2014-12-04,18758.8
1715,2014-12-05,18827.6
1716,2014-12-08,18804.95
1717,2014-12-09,18499.95
1718,2014-12-10,18183.1
1719,2014-12-11,18427.5
1720,2014-12-12,18413.7
1721,2014-12-15,18176.7
1722,2014-12-16,18249.0
1723,2014-12-17,17762.25
1724,2014-12-18,18238.0
1725,2014-12-19,18545.7
1726,2014-12-22,18562.35
1727,2014-12-23,18746.8
1728,2014-12-24,18582.75
1729,2014-12-26,18602.55
1730,2014-12-29,18589.6
1731,2014-12-30,18573.25
1732,2014-12-31,18659.6
1733,2015-01-01,18728.2
1734,2015-01-02,18752.2
1735,2015-01-05,19155.2
1736,2015-01-06,18874.6
1737,2015-01-07,18382.55
1738,2015-01-08,18587.1
1739,2015-01-09,18845.9
1740,2015-01-12,18632.0
1741,2015-01-13,18889.0
1742,2015-01-14,18670.4
1743,2015-01-15,19340.45
1744,2015-01-16,19274.15
1745,2015-01-19,19345.65
1746,2015-01-20,19446.8
1747,2015-01-21,19811.85
1748,2015-01-22,19898.5
1749,2015-01-23,20133.85
1750,2015-01-27,20179.8
1751,2015-01-28,20507.5
1752,2015-01-29,20475.7
1753,2015-01-30,20600.65
1754,2015-02-02,19778.95
1755,2015-02-03,19941.7
1756,2015-02-04,19423.25
1757,2015-02-05,19170.15
1758,2015-02-06,19066.25
1759,2015-02-09,18650.0
1760,2015-02-10,18242.95
1761,2015-02-11,18890.75
1762,2015-02-12,19073.45
1763,2015-02-13,19284.3
1764,2015-02-16,19518.85
1765,2015-02-18,19226.4
1766,2015-02-19,19296.15
1767,2015-02-20,19157.3
1768,2015-02-23,19199.15
1769,2015-02-24,18940.45
1770,2015-02-25,18969.2
1771,2015-02-26,18781.4
1772,2015-02-27,18659.65
1773,2015-02-28,19306.5
1774,2015-03-02,19954.5
1775,2015-03-03,20043.4
1776,2015-03-04,20541.65
1777,2015-03-05,19605.6
1778,2015-03-09,19545.25
1779,2015-03-10,19170.3
1780,2015-03-11,19050.3
1781,2015-03-12,19201.1
1782,2015-03-13,19359.75
1783,2015-03-16,18786.65
1784,2015-03-17,18961.3
1785,2015-03-18,19080.25
1786,2015-03-19,19345.7
1787,2015-03-20,18778.8
1788,2015-03-23,18695.05
1789,2015-03-24,18348.35
1790,2015-03-25,18364.3
1791,2015-03-26,18138.8
1792,2015-03-27,18013.65
1793,2015-03-30,18160.2
1794,2015-03-31,18424.1
1795,2015-04-01,18204.55
1796,2015-04-06,18702.6
1797,2015-04-07,18666.6
1798,2015-04-08,18559.55
1799,2015-04-09,18523.35
1800,2015-04-10,18869.85
1801,2015-04-13,18842.25
1802,2015-04-15,18848.65
1803,2015-04-16,18731.65
1804,2015-04-17,18618.5
1805,2015-04-20,18386.25
1806,2015-04-21,18102.3
1807,2015-04-22,18196.85
1808,2015-04-23,18350.35
1809,2015-04-24,18290.75
1810,2015-04-27,18063.6
1811,2015-04-28,17766.55
1812,2015-04-29,18255.8
1813,2015-04-30,18318.85
1814,2015-05-04,18417.5
1815,2015-05-05,18500.0
1816,2015-05-06,18436.9
1817,2015-05-07,17751.4
1818,2015-05-08,17600.25
1819,2015-05-11,17921.15
1820,2015-05-12,18193.55
1821,2015-05-13,17779.25
1822,2015-05-14,18071.0
1823,2015-05-15,18178.4
1824,2015-05-18,18274.6
1825,2015-05-19,18364.9
1826,2015-05-20,18432.6
1827,2015-05-21,18593.85
1828,2015-05-22,18560.85
1829,2015-05-25,18405.05
1830,2015-05-26,18339.1
1831,2015-05-27,18299.65
1832,2015-05-28,18562.75
1833,2015-05-29,18486.4
1834,2015-06-01,18721.15
1835,2015-06-02,18656.05
1836,2015-06-03,17978.15
1837,2015-06-04,17757.35
1838,2015-06-05,17679.9
1839,2015-06-08,17542.5
1840,2015-06-09,17413.45
1841,2015-06-10,17485.9
1842,2015-06-11,17819.6
1843,2015-06-12,17298.45
1844,2015-06-15,17499.35
1845,2015-06-16,17368.45
1846,2015-06-17,17681.2
1847,2015-06-18,17661.9
1848,2015-06-19,17758.95
1849,2015-06-22,17956.55
1850,2015-06-23,18414.55
1851,2015-06-24,18403.9
1852,2015-06-25,18312.85
1853,2015-06-26,18461.6
1854,2015-06-29,17962.5
1855,2015-06-30,18204.85
1856,2015-07-01,18275.6
1857,2015-07-02,18605.1
1858,2015-07-03,18535.7
1859,2015-07-06,18488.35
1860,2015-07-07,18794.1
1861,2015-07-08,18579.65
1862,2015-07-09,18442.15
1863,2015-07-10,18584.95
1864,2015-07-13,18753.8
1865,2015-07-14,18913.75
1866,2015-07-15,18801.5
1867,2015-07-16,18870.5
1868,2015-07-17,19175.3
1869,2015-07-20,19126.1
1870,2015-07-21,19042.95
1871,2015-07-22,18683.3
1872,2015-07-23,18990.85
1873,2015-07-24,18832.45
1874,2015-07-27,18566.55
1875,2015-07-28,18250.65
1876,2015-07-29,18331.55
1877,2015-07-30,18383.0
1878,2015-07-31,18489.85
1879,2015-08-03,18782.65
1880,2015-08-04,18968.25
1881,2015-08-05,19047.3
1882,2015-08-06,18946.3
1883,2015-08-07,18992.8
1884,2015-08-10,18926.1
1885,2015-08-11,18918.55
1886,2015-08-12,18515.2
1887,2015-08-13,18211.5
1888,2015-08-14,18275.5
1889,2015-08-17,18763.05
1890,2015-08-18,18862.15
1891,2015-08-19,18753.45
1892,2015-08-20,18533.25
1893,2015-08-21,17978.25
1894,2015-08-24,17446.35
1895,2015-08-25,17084.15
1896,2015-08-26,17113.1
1897,2015-08-27,17175.65
1898,2015-08-28,17425.3
1899,2015-08-31,17137.25
1900,2015-09-01,16983.8
1901,2015-09-02,16703.95
1902,2015-09-03,16404.95
1903,2015-09-04,16444.2
1904,2015-09-07,16222.2
1905,2015-09-08,15888.5
1906,2015-09-09,16658.35
1907,2015-09-10,16351.75
1908,2015-09-11,16682.25
1909,2015-09-14,16596.5
1910,2015-09-15,16905.8
1911,2015-09-16,16885.2
1912,2015-09-18,17184.25
1913,2015-09-21,17186.05
1914,2015-09-22,17574.6
1915,2015-09-23,16783.8
1916,2015-09-24,17206.1
1917,2015-09-28,17286.25
1918,2015-09-29,16859.75
1919,2015-09-30,17404.75
1920,2015-10-01,17362.95
1921,2015-10-05,17373.55
1922,2015-10-06,17822.7
1923,2015-10-07,17577.5
1924,2015-10-08,17622.85
1925,2015-10-09,17640.4
1926,2015-10-12,17642.6
1927,2015-10-13,17530.55
1928,2015-10-14,17453.0
1929,2015-10-15,17604.45
1930,2015-10-16,17701.5
1931,2015-10-19,17911.65
1932,2015-10-20,17843.65
1933,2015-10-21,17814.55
1934,2015-10-23,17859.75
1935,2015-10-26,18027.1
1936,2015-10-27,17738.45
1937,2015-10-28,17589.35
1938,2015-10-29,17388.4
1939,2015-10-30,17249.9
1940,2015-11-02,17351.45
1941,2015-11-03,17436.5
1942,2015-11-04,17449.0
1943,2015-11-05,17166.45
1944,2015-11-06,17003.0
1945,2015-11-09,16667.9
1946,2015-11-10,16895.2
1947,2015-11-11,16944.7
1948,2015-11-13,16829.3
1949,2015-11-16,16881.65
1950,2015-11-17,17302.55
1951,2015-11-18,17108.9
1952,2015-11-19,16944.35
1953,2015-11-20,17022.7
1954,2015-11-23,17120.25
1955,2015-11-24,17012.85
1956,2015-11-26,16988.2
1957,2015-11-27,17095.2
1958,2015-11-30,17336.25
1959,2015-12-01,17456.75
1960,2015-12-02,17457.15
1961,2015-12-03,17137.8
1962,2015-12-04,17009.45
1963,2015-12-07,17018.0
1964,2015-12-08,16888.65
1965,2015-12-09,16762.15
1966,2015-12-10,16697.2
1967,2015-12-11,16751.35
1968,2015-12-14,16212.4
1969,2015-12-15,16342.35
1970,2015-12-16,16464.5
1971,2015-12-17,16704.05
1972,2015-12-18,16719.45
1973,2015-12-21,16593.4
1974,2015-12-22,16810.7
1975,2015-12-23,16828.35
1976,2015-12-24,16926.95
1977,2015-12-28,16843.4
1978,2015-12-29,16988.3
1979,2015-12-30,16997.5
1980,2015-12-31,16916.05
1981,2016-01-01,16932.5
1982,2016-01-04,16966.35
1983,2016-01-05,16652.05
1984,2016-01-06,16505.45
1985,2016-01-07,16256.55
1986,2016-01-08,16135.4
1987,2016-01-11,15979.05
1988,2016-01-12,16080.4
1989,2016-01-13,15835.05
1990,2016-01-14,15612.1
1991,2016-01-15,15621.85
1992,2016-01-18,15165.2
1993,2016-01-19,15086.75
1994,2016-01-20,15059.5
1995,2016-01-21,15132.2
1996,2016-01-22,15343.15
1997,2016-01-25,15667.0
1998,2016-01-27,15648.4
1999,2016-01-28,15569.55
2000,2016-01-29,15140.15
2001,2016-02-01,15547.75
2002,2016-02-02,15353.6
2003,2016-02-03,14897.4
2004,2016-02-04,14969.2
2005,2016-02-05,14928.25
2006,2016-02-08,15206.3
2007,2016-02-09,14830.4
2008,2016-02-10,14740.2
2009,2016-02-11,14518.65
2010,2016-02-12,14088.6
2011,2016-02-15,14120.9
2012,2016-02-16,14602.25
2013,2016-02-17,14165.25
2014,2016-02-18,14301.75
2015,2016-02-19,14243.45
2016,2016-02-22,14331.2
2017,2016-02-23,14373.3
2018,2016-02-24,13873.7
2019,2016-02-25,13844.45
2020,2016-02-26,13715.1
2021,2016-02-29,13818.9
2022,2016-03-01,14064.8
2023,2016-03-02,14770.35
2024,2016-03-03,15150.05
2025,2016-03-04,15243.75
2026,2016-03-08,15323.45
2027,2016-03-09,15022.35
2028,2016-03-10,15347.45
2029,2016-03-11,15133.75
2030,2016-03-14,15309.05
2031,2016-03-15,15310.45
2032,2016-03-16,15304.35
2033,2016-03-17,15622.3
2034,2016-03-18,15485.8
2035,2016-03-21,15735.55
2036,2016-03-22,15930.45
2037,2016-03-23,15884.25
2038,2016-03-28,15867.75
2039,2016-03-29,15583.1
2040,2016-03-30,15829.6
2041,2016-03-31,16134.4
2042,2016-04-01,16099.65
2043,2016-04-04,16236.9
2044,2016-04-05,16127.45
2045,2016-04-06,15750.15
2046,2016-04-07,15668.95
2047,2016-04-08,15519.3
2048,2016-04-11,15623.35
2049,2016-04-12,15809.1
2050,2016-04-13,16087.95
2051,2016-04-18,16328.7
2052,2016-04-20,16299.5
2053,2016-04-21,16526.55
2054,2016-04-22,16641.05
2055,2016-04-25,16746.95
2056,2016-04-26,16647.75
2057,2016-04-27,16869.35
2058,2016-04-28,16885.8
2059,2016-04-29,16712.95
2060,2016-05-02,16614.0
2061,2016-05-03,16570.75
2062,2016-05-04,16320.1
2063,2016-05-05,16292.4
2064,2016-05-06,16264.45
2065,2016-05-09,16357.0
2066,2016-05-10,16710.05
2067,2016-05-11,16544.25
2068,2016-05-12,16881.25
2069,2016-05-13,16891.7
2070,2016-05-16,16744.15
2071,2016-05-17,16818.4
2072,2016-05-18,16671.7
2073,2016-05-19,16725.45
2074,2016-05-20,16600.8
2075,2016-05-23,16560.15
2076,2016-05-24,16422.35
2077,2016-05-25,16600.65
2078,2016-05-26,17037.6
2079,2016-05-27,17348.35
2080,2016-05-30,17580.85
2081,2016-05-31,17615.1
2082,2016-06-01,17670.85
2083,2016-06-02,17405.15
2084,2016-06-03,17657.2
2085,2016-06-06,17710.45
2086,2016-06-07,17796.55
2087,2016-06-08,17976.25
2088,2016-06-09,17955.8
2089,2016-06-10,17830.2
2090,2016-06-13,17620.55
2091,2016-06-14,17698.95
2092,2016-06-15,17746.05
2093,2016-06-16,17827.6
2094,2016-06-17,17772.3
2095,2016-06-20,17425.8
2096,2016-06-21,17761.65
2097,2016-06-22,17610.1
2098,2016-06-23,17630.8
2099,2016-06-24,17213.85
2100,2016-06-27,17346.3
2101,2016-06-28,17497.0
2102,2016-06-29,17643.65
2103,2016-06-30,17825.3
2104,2016-07-01,18019.7
2105,2016-07-04,18091.75
2106,2016-07-05,18122.4
2107,2016-07-07,18036.3
2108,2016-07-08,18078.05
2109,2016-07-11,18268.15
2110,2016-07-12,18527.85
2111,2016-07-13,18704.9
2112,2016-07-14,18633.5
2113,2016-07-15,18887.9
2114,2016-07-18,18998.3
2115,2016-07-19,18970.15
2116,2016-07-20,18896.8
2117,2016-07-21,18967.4
2118,2016-07-22,18697.8
2119,2016-07-25,18594.95
2120,2016-07-26,18979.1
2121,2016-07-27,18908.45
2122,2016-07-28,19050.4
2123,2016-07-29,19047.05
2124,2016-08-01,18896.5
2125,2016-08-02,18783.6
2126,2016-08-03,18680.95
2127,2016-08-04,18724.9
2128,2016-08-05,18725.2
2129,2016-08-08,18986.75
2130,2016-08-09,18968.65
2131,2016-08-10,18966.85
2132,2016-08-11,18621.0
2133,2016-08-12,18698.3
2134,2016-08-16,19029.1
2135,2016-08-17,19044.55
2136,2016-08-18,19087.2
2137,2016-08-19,19419.0
2138,2016-08-22,19432.6
2139,2016-08-23,19311.9
2140,2016-08-24,19358.7
2141,2016-08-25,19383.7
2142,2016-08-26,19336.45
2143,2016-08-29,19174.45
2144,2016-08-30,19306.5
2145,2016-08-31,19595.9
2146,2016-09-01,19805.8
2147,2016-09-02,19830.35
2148,2016-09-06,19990.95
2149,2016-09-07,20505.8
2150,2016-09-08,20439.2
2151,2016-09-09,20274.75
2152,2016-09-12,19861.45
2153,2016-09-14,19757.05
2154,2016-09-15,19927.6
2155,2016-09-16,19935.85
2156,2016-09-19,19892.2
2157,2016-09-20,19957.35
2158,2016-09-21,19902.7
2159,2016-09-22,20153.1
2160,2016-09-23,20136.75
2161,2016-09-26,19792.2
2162,2016-09-27,19652.95
2163,2016-09-28,19542.0
2164,2016-09-29,19762.3
2165,2016-09-30,19116.0
2166,2016-10-03,19395.55
2167,2016-10-04,19641.75
2168,2016-10-05,19801.3
2169,2016-10-06,19518.55
2170,2016-10-07,19398.05
2171,2016-10-10,19489.5
2172,2016-10-13,19295.55
2173,2016-10-14,19016.7
2174,2016-10-17,19136.3
2175,2016-10-18,19174.7
2176,2016-10-19,19570.05
2177,2016-10-20,19493.9
2178,2016-10-21,19636.4
2179,2016-10-24,19763.85
2180,2016-10-25,19907.7
2181,2016-10-26,19581.7
2182,2016-10-27,19452.0
2183,2016-10-28,19507.85
2184,2016-10-30,19657.8
2185,2016-11-01,19578.6
2186,2016-11-02,19223.5
2187,2016-11-03,19201.95
2188,2016-11-04,19223.85
2189,2016-11-07,19317.85
2190,2016-11-08,19490.75
2191,2016-11-09,18270.9
2192,2016-11-10,19827.5
2193,2016-11-11,20033.85
2194,2016-11-15,19808.35
2195,2016-11-16,19591.25
2196,2016-11-17,19115.9
2197,2016-11-18,19180.3
2198,2016-11-21,19063.8
2199,2016-11-22,18626.7
2200,2016-11-23,18660.55
2201,2016-11-24,18476.0
2202,2016-11-25,18377.55
2203,2016-11-28,18237.2
2204,2016-11-29,18308.8
2205,2016-11-30,18306.1
2206,2016-12-01,18676.75
2207,2016-12-02,18329.4
2208,2016-12-05,18245.0
2209,2016-12-06,18459.7
2210,2016-12-07,18515.5
2211,2016-12-08,18342.6
2212,2016-12-09,18567.95
2213,2016-12-12,18616.05
2214,2016-12-13,18354.1
2215,2016-12-14,18480.35
2216,2016-12-15,18143.5
2217,2016-12-16,18417.9
2218,2016-12-19,18258.1
2219,2016-12-20,18264.1
2220,2016-12-21,18124.6
2221,2016-12-22,18027.0
2222,2016-12-23,17849.25
2223,2016-12-26,17825.5
2224,2016-12-27,17677.7
2225,2016-12-28,17929.2
2226,2016-12-29,17861.45
2227,2016-12-30,18026.35
2228,2017-01-02,18242.3
2229,2017-01-03,18002.75
2230,2017-01-04,18037.45
2231,2017-01-05,18000.75
2232,2017-01-06,18168.45
2233,2017-01-09,18314.25
2234,2017-01-10,18351.45
2235,2017-01-11,18535.35
2236,2017-01-12,18885.45
2237,2017-01-13,18949.7
2238,2017-01-16,18899.7
2239,2017-01-17,19128.15
2240,2017-01-18,19074.85
2241,2017-01-19,19165.35
2242,2017-01-20,18996.6
2243,2017-01-23,18762.0
2244,2017-01-24,18931.0
2245,2017-01-25,19120.05
2246,2017-01-27,19588.4
2247,2017-01-30,19718.8
2248,2017-01-31,19533.2
2249,2017-02-01,19522.4
2250,2017-02-02,20053.95
2251,2017-02-03,20061.9
2252,2017-02-06,20307.15
2253,2017-02-07,20367.3
2254,2017-02-08,20335.25
2255,2017-02-09,20312.65
2256,2017-02-10,20225.75
2257,2017-02-13,20273.65
2258,2017-02-14,20304.5
2259,2017-02-15,20282.1
2260,2017-02-16,20243.25
2261,2017-02-17,20918.45
2262,2017-02-20,20494.85
2263,2017-02-21,20695.9
2264,2017-02-22,20937.6
2265,2017-02-23,20887.65
2266,2017-02-27,20853.45
2267,2017-02-28,20632.85
2268,2017-03-01,20698.9
2269,2017-03-02,20885.0
2270,2017-03-03,20572.85
2271,2017-03-06,20548.95
2272,2017-03-07,20685.95
2273,2017-03-08,20630.15
2274,2017-03-09,20620.55
2275,2017-03-10,20825.9
2276,2017-03-14,21189.85
2277,2017-03-15,21089.4
2278,2017-03-16,21237.5
2279,2017-03-17,21308.45
2280,2017-03-20,21202.55
2281,2017-03-21,21110.65
2282,2017-03-22,20815.35
2283,2017-03-23,20848.75
2284,2017-03-24,20987.6
2285,2017-03-27,21178.1
2286,2017-03-28,21229.0
2287,2017-03-29,21291.45
2288,2017-03-30,21374.35
2289,2017-03-31,21551.85
2290,2017-04-03,21539.2
2291,2017-04-05,21602.2
2292,2017-04-06,21572.7
2293,2017-04-07,21536.5
2294,2017-04-10,21492.05
2295,2017-04-11,21521.45
2296,2017-04-12,21735.65
2297,2017-04-13,21651.25
2298,2017-04-17,21700.5
2299,2017-04-18,21706.05
2300,2017-04-19,21674.1
2301,2017-04-20,21419.45
2302,2017-04-21,21567.5
2303,2017-04-24,21591.9
2304,2017-04-25,21960.65
2305,2017-04-26,22158.65
2306,2017-04-27,22274.05
2307,2017-04-28,22296.8
2308,2017-05-02,22412.55
2309,2017-05-03,22445.85
2310,2017-05-04,22618.3
2311,2017-05-05,22844.85
2312,2017-05-08,22678.45
2313,2017-05-09,22820.8
2314,2017-05-10,22767.75
2315,2017-05-11,22916.05
2316,2017-05-12,22840.4
2317,2017-05-15,22735.85
2318,2017-05-16,22857.6
2319,2017-05-17,22972.35
2320,2017-05-18,22750.45
2321,2017-05-19,22761.95
2322,2017-05-22,22874.8
2323,2017-05-23,22674.9
2324,2017-05-24,22624.5
2325,2017-05-25,22573.65
2326,2017-05-26,23151.4
2327,2017-05-29,23310.6
2328,2017-05-30,23142.1
2329,2017-05-31,23321.2
2330,2017-06-01,23394.1
2331,2017-06-02,23435.2
2332,2017-06-05,23397.4
2333,2017-06-06,23523.05
2334,2017-06-07,23482.85
2335,2017-06-08,23630.35
2336,2017-06-09,23483.95
2337,2017-06-12,23610.15
2338,2017-06-13,23447.0
2339,2017-06-14,23555.3
2340,2017-06-15,23444.7
2341,2017-06-16,23448.6
2342,2017-06-19,23571.35
2343,2017-06-20,23720.6
2344,2017-06-21,23638.15
2345,2017-06-22,23716.85
2346,2017-06-23,23772.3
2347,2017-06-27,23636.95
2348,2017-06-28,23209.55
2349,2017-06-29,23312.4
2350,2017-06-30,23137.25
2351,2017-07-03,23240.35
2352,2017-07-04,23325.5
2353,2017-07-05,23241.9
2354,2017-07-06,23399.5
2355,2017-07-07,23463.75
2356,2017-07-10,23583.25
2357,2017-07-11,23744.55
2358,2017-07-12,23623.75
2359,2017-07-13,23817.25
2360,2017-07-14,23949.5
2361,2017-07-17,24011.4
2362,2017-07-18,23958.15
2363,2017-07-19,24069.2
2364,2017-07-20,24170.65
2365,2017-07-21,24231.4
2366,2017-07-24,24307.7
2367,2017-07-25,24622.9
2368,2017-07-26,24578.15
2369,2017-07-27,24857.5
2370,2017-07-28,24744.55
2371,2017-07-31,24880.6
2372,2017-08-01,25152.85
2373,2017-08-02,25190.4
2374,2017-08-03,25002.85
2375,2017-08-04,24629.5
2376,2017-08-07,24854.15
2377,2017-08-08,24942.2
2378,2017-08-09,24519.25
2379,2017-08-10,24300.45
2380,2017-08-11,23958.25
2381,2017-08-14,24051.05
2382,2017-08-16,24188.75
2383,2017-08-17,24495.2
2384,2017-08-18,24125.3
2385,2017-08-21,24140.55
