,Date,NIFTY IT
832,2011-05-17,6547.75
833,2011-05-18,6572.9
834,2011-05-19,6620.45
835,2011-05-20,6609.65
836,2011-05-23,6586.65
837,2011-05-24,6552.6
838,2011-05-25,6538.05
839,2011-05-26,6478.65
840,2011-05-27,6444.95
841,2011-05-30,6538.5
842,2011-05-31,6533.45
843,2011-06-01,6544.8
844,2011-06-02,6535.75
845,2011-06-03,6574.6
846,2011-06-06,6549.35
847,2011-06-07,6592.25
848,2011-06-08,6684.1
849,2011-06-09,6670.95
850,2011-06-10,6664.65
851,2011-06-13,6631.25
852,2011-06-14,6656.7
853,2011-06-15,6650.3
854,2011-06-16,6582.25
855,2011-06-17,6481.7
856,2011-06-20,6365.75
857,2011-06-21,6193.4
858,2011-06-22,6281.8
859,2011-06-23,6228.4
860,2011-06-24,6318.2
861,2011-06-27,6437.1
862,2011-06-28,6543.3
863,2011-06-29,6531.5
864,2011-06-30,6579.05
865,2011-07-01,6681.75
866,2011-07-04,6724.75
867,2011-07-05,6711.95
868,2011-07-06,6695.25
869,2011-07-07,6705.75
870,2011-07-08,6793.0
871,2011-07-11,6689.3
872,2011-07-12,6483.05
873,2011-07-13,6384.9
874,2011-07-14,6383.35
875,2011-07-15,6395.3
876,2011-07-18,6351.1
877,2011-07-19,6304.3
878,2011-07-20,6409.25
879,2011-07-21,6314.05
880,2011-07-22,6366.3
881,2011-07-25,6426.3
882,2011-07-26,6433.65
883,2011-07-27,6431.35
884,2011-07-28,6344.4
885,2011-07-29,6293.65
886,2011-08-01,6350.4
887,2011-08-02,6353.35
888,2011-08-03,6232.25
889,2011-08-04,6222.8
890,2011-08-05,6022.4
891,2011-08-08,5709.9
892,2011-08-09,5415.25
893,2011-08-10,5603.65
894,2011-08-11,5551.2
895,2011-08-12,5636.45
896,2011-08-16,5514.1
897,2011-08-17,5459.65
898,2011-08-18,5599.1
899,2011-08-19,5208.95
900,2011-08-22,5095.85
901,2011-08-23,5103.95
902,2011-08-24,5286.35
903,2011-08-25,5233.1
904,2011-08-26,5097.25
905,2011-08-29,5160.7
906,2011-08-30,5407.65
907,2011-09-02,5554.9
908,2011-09-05,5338.7
909,2011-09-06,5270.7
910,2011-09-07,5366.8
911,2011-09-08,5390.95
912,2011-09-09,5450.8
913,2011-09-12,5219.2
914,2011-09-13,5209.65
915,2011-09-14,5253.6
916,2011-09-15,5484.85
917,2011-09-16,5620.35
918,2011-09-19,5491.05
919,2011-09-20,5467.85
920,2011-09-21,5634.15
921,2011-09-22,5502.8
922,2011-09-23,5340.85
923,2011-09-26,5385.2
924,2011-09-27,5444.1
925,2011-09-28,5640.95
926,2011-09-29,5630.35
927,2011-09-30,5709.0
928,2011-10-03,5592.8
929,2011-10-04,5544.2
930,2011-10-05,5576.8
931,2011-10-07,5734.45
932,2011-10-10,5685.75
933,2011-10-11,5822.1
934,2011-10-12,5793.2
935,2011-10-13,6011.65
936,2011-10-14,5987.9
937,2011-10-17,6165.95
938,2011-10-18,5939.6
939,2011-10-19,5923.85
940,2011-10-20,5889.95
941,2011-10-21,5991.15
942,2011-10-24,6002.2
943,2011-10-25,6128.6
944,2011-10-26,6228.0
945,2011-10-28,6346.45
946,2011-10-31,6271.2
947,2011-11-01,6219.65
948,2011-11-02,6180.15
949,2011-11-03,6208.85
950,2011-11-04,6250.55
951,2011-11-08,6176.2
952,2011-11-09,6228.35
953,2011-11-11,5937.9
954,2011-11-14,6226.3
955,2011-11-15,6189.45
956,2011-11-16,6168.75
957,2011-11-17,6090.75
958,2011-11-18,6019.7
959,2011-11-21,5981.0
960,2011-11-22,5801.25
961,2011-11-23,5922.0
962,2011-11-24,5824.7
963,2011-11-25,5887.6
964,2011-11-28,5850.35
965,2011-11-29,5888.05
966,2011-11-30,5814.9
967,2011-12-01,6022.8
968,2011-12-02,5989.95
969,2011-12-05,6107.25
970,2011-12-07,6134.45
971,2011-12-08,6189.15
972,2011-12-09,6079.7
973,2011-12-12,6153.45
974,2011-12-13,6174.15
975,2011-12-14,6205.2
976,2011-12-15,6177.75
977,2011-12-16,6120.55
978,2011-12-19,6059.5
979,2011-12-20,6061.8
980,2011-12-21,6085.05
981,2011-12-22,5992.9
982,2011-12-23,6105.85
983,2011-12-26,6051.85
984,2011-12-27,6189.05
985,2011-12-28,6177.95
986,2011-12-29,6128.35
987,2011-12-30,6126.55
988,2012-01-02,6130.15
989,2012-01-03,6248.85
990,2012-01-04,6346.8
991,2012-01-05,6302.8
992,2012-01-06,6288.05
993,2012-01-07,6291.8
994,2012-01-09,6304.45
995,2012-01-10,6340.1
996,2012-01-11,6347.65
997,2012-01-12,6093.5
998,2012-01-13,5923.6
999,2012-01-16,5862.95
1000,2012-01-17,6024.25
1001,2012-01-18,5981.9
1002,2012-01-19,5935.6
1003,2012-01-20,5916.75
1004,2012-01-23,5905.45
1005,2012-01-24,5945.45
1006,2012-01-25,5990.1
1007,2012-01-27,6094.65
1008,2012-01-30,6090.45
1009,2012-01-31,6107.25
1010,2012-02-01,6182.4
1011,2012-02-02,6201.45
1012,2012-02-03,6256.75
1013,2012-02-06,6386.7
1014,2012-02-07,6426.0
1015,2012-02-08,6358.55
1016,2012-02-09,6373.9
1017,2012-02-10,6477.3
1018,2012-02-13,6447.65
1019,2012-02-14,6443.85
1020,2012-02-15,6494.55
1021,2012-02-16,6569.6
1022,2012-02-17,6651.85
1023,2012-02-21,6670.45
1024,2012-02-22,6661.4
1025,2012-02-23,6693.45
1026,2012-02-24,6697.5
1027,2012-02-27,6783.15
1028,2012-02-28,6617.55
1029,2012-02-29,6623.25
1030,2012-03-01,6567.35
1031,2012-03-02,6576.55
1032,2012-03-03,6536.2
1033,2012-03-05,6537.35
1034,2012-03-06,6456.2
1035,2012-03-07,6484.3
1036,2012-03-09,6626.0
1037,2012-03-12,6645.2
1038,2012-03-13,6519.9
1039,2012-03-14,6604.7
1040,2012-03-15,6533.85
1041,2012-03-16,6560.7
1042,2012-03-19,6531.85
1043,2012-03-20,6395.75
1044,2012-03-21,6424.5
1045,2012-03-22,6532.45
1046,2012-03-23,6453.35
1047,2012-03-26,6519.25
1048,2012-03-27,6490.35
1049,2012-03-28,6492.5
1050,2012-03-29,6399.75
1051,2012-03-30,6392.0
1052,2012-04-02,6511.85
1053,2012-04-03,6581.35
1054,2012-04-04,6522.2
1055,2012-04-09,6504.1
1056,2012-04-10,6492.45
1057,2012-04-11,6377.2
1058,2012-04-12,6436.5
1059,2012-04-13,5975.65
1060,2012-04-16,5772.15
1061,2012-04-17,5813.95
1062,2012-04-18,5855.9
1063,2012-04-19,5833.45
1064,2012-04-20,5833.85
1065,2012-04-23,5831.4
1066,2012-04-24,5760.2
1067,2012-04-25,5896.85
1068,2012-04-26,5851.6
1069,2012-04-27,5866.7
1070,2012-04-28,5949.45
1071,2012-04-30,5938.9
1072,2012-05-02,6085.25
1073,2012-05-03,6101.55
1074,2012-05-04,6160.6
1075,2012-05-07,6023.1
1076,2012-05-08,5965.95
1077,2012-05-09,5856.65
1078,2012-05-10,5903.4
1079,2012-05-11,5870.75
1080,2012-05-14,5831.55
1081,2012-05-15,5801.85
1082,2012-05-16,5894.2
1083,2012-05-17,5870.7
1084,2012-05-18,5778.0
1085,2012-05-21,5865.2
1086,2012-05-22,5833.3
1087,2012-05-23,5854.5
1088,2012-05-24,5836.0
1089,2012-05-25,5853.8
1090,2012-05-28,5910.5
1091,2012-05-29,5927.9
1092,2012-05-30,5961.8
1093,2012-05-31,5946.3
1094,2012-06-01,5977.65
1095,2012-06-04,5855.35
1096,2012-06-05,5884.1
1097,2012-06-06,5922.15
1098,2012-06-07,6034.8
1099,2012-06-08,6052.95
1100,2012-06-11,5990.9
1101,2012-06-12,5912.35
1102,2012-06-13,6013.0
1103,2012-06-14,6030.35
1104,2012-06-15,6083.9
1105,2012-06-18,6155.2
1106,2012-06-19,6065.8
1107,2012-06-20,6072.3
1108,2012-06-21,6018.1
1109,2012-06-22,5966.2
1110,2012-06-25,6033.0
1111,2012-06-26,5976.65
1112,2012-06-27,6008.1
1113,2012-06-28,6037.15
1114,2012-06-29,6093.9
1115,2012-07-02,6141.7
1116,2012-07-03,6152.5
1117,2012-07-04,6103.2
1118,2012-07-05,6075.5
1119,2012-07-06,6069.35
1120,2012-07-09,5987.65
1121,2012-07-10,6037.15
1122,2012-07-11,6034.55
1123,2012-07-12,5720.3
1124,2012-07-13,5736.3
1125,2012-07-16,5713.4
1126,2012-07-17,5609.7
1127,2012-07-18,5569.8
1128,2012-07-19,5624.05
1129,2012-07-20,5681.8
1130,2012-07-23,5624.75
1131,2012-07-24,5598.6
1132,2012-07-25,5586.8
1133,2012-07-26,5587.35
1134,2012-07-27,5562.4
1135,2012-07-30,5589.15
1136,2012-07-31,5664.7
1137,2012-08-01,5673.8
1138,2012-08-02,5673.95
1139,2012-08-03,5645.9
1140,2012-08-06,5729.7
1141,2012-08-07,5733.95
1142,2012-08-08,5813.4
1143,2012-08-09,5838.1
1144,2012-08-10,5815.3
1145,2012-08-13,5885.65
1146,2012-08-14,5890.35
1147,2012-08-16,5935.1
1148,2012-08-17,5928.2
1149,2012-08-21,5994.1
1150,2012-08-22,6070.2
1151,2012-08-23,6101.65
1152,2012-08-24,6167.15
1153,2012-08-27,6144.85
1154,2012-08-28,6103.15
1155,2012-08-29,6161.2
1156,2012-08-30,6086.8
1157,2012-08-31,6120.9
1158,2012-09-03,6084.2
1159,2012-09-04,6066.5
1160,2012-09-05,6062.5
1161,2012-09-06,6094.55
1162,2012-09-07,6299.55
1163,2012-09-08,6325.0
1164,2012-09-10,6355.9
1165,2012-09-11,6340.05
1166,2012-09-12,6434.55
1167,2012-09-13,6483.8
1168,2012-09-14,6579.6
1169,2012-09-17,6630.4
1170,2012-09-18,6420.3
1171,2012-09-20,6310.0
1172,2012-09-21,6428.6
1173,2012-09-24,6394.2
1174,2012-09-25,6354.6
1175,2012-09-26,6343.2
1176,2012-09-27,6343.25
1177,2012-09-28,6313.95
1178,2012-10-01,6327.4
1179,2012-10-03,6431.75
1180,2012-10-04,6418.1
1181,2012-10-05,6403.4
1182,2012-10-08,6298.9
1183,2012-10-09,6237.6
1184,2012-10-10,6226.4
1185,2012-10-11,6221.0
1186,2012-10-12,6027.55
1187,2012-10-15,6089.35
1188,2012-10-16,6083.0
1189,2012-10-17,6093.15
1190,2012-10-18,6043.1
1191,2012-10-19,6077.0
1192,2012-10-22,6096.65
1193,2012-10-23,6090.25
1194,2012-10-25,6055.0
1195,2012-10-26,6024.9
1196,2012-10-29,6012.65
1197,2012-10-30,6016.5
1198,2012-10-31,6053.5
1199,2012-11-01,6085.1
1200,2012-11-02,6134.85
1201,2012-11-05,6163.95
1202,2012-11-06,6144.5
1203,2012-11-07,6144.65
1204,2012-11-08,6138.0
1205,2012-11-09,6147.6
1206,2012-11-12,6111.0
1207,2012-11-13,6135.2
1208,2012-11-15,6093.4
1209,2012-11-16,6002.5
1210,2012-11-19,6035.25
1211,2012-11-20,6055.55
1212,2012-11-21,6004.05
1213,2012-11-22,6041.9
1214,2012-11-23,6097.5
1215,2012-11-26,6117.7
1216,2012-11-27,6189.25
1217,2012-11-29,6243.65
1218,2012-11-30,6217.75
1219,2012-12-03,6263.45
1220,2012-12-04,6256.6
1221,2012-12-05,6226.35
1222,2012-12-06,6162.3
1223,2012-12-07,6041.35
1224,2012-12-10,6013.8
1225,2012-12-11,5970.6
1226,2012-12-12,5946.05
1227,2012-12-13,5953.55
1228,2012-12-14,5888.9
1229,2012-12-17,5928.15
1230,2012-12-18,5882.85
1231,2012-12-19,5915.65
1232,2012-12-20,5985.0
1233,2012-12-21,5986.2
1234,2012-12-24,6016.85
1235,2012-12-26,6037.1
1236,2012-12-27,6047.05
1237,2012-12-28,5990.5
1238,2012-12-31,6028.2
1239,2013-01-01,6055.5
1240,2013-01-02,6049.9
1241,2013-01-03,6045.35
1242,2013-01-04,6118.5
1243,2013-01-07,6159.35
1244,2013-01-08,6160.75
1245,2013-01-09,6143.95
1246,2013-01-10,6109.15
1247,2013-01-11,6370.4
1248,2013-01-14,6719.75
1249,2013-01-15,6884.35
1250,2013-01-16,6785.2
1251,2013-01-17,6833.05
1252,2013-01-18,6885.9
1253,2013-01-21,6772.05
1254,2013-01-22,6782.45
1255,2013-01-23,6734.0
1256,2013-01-24,6742.0
1257,2013-01-25,6752.65
1258,2013-01-28,6796.3
1259,2013-01-29,6808.05
1260,2013-01-30,6794.95
1261,2013-01-31,6789.8
1262,2013-02-01,6779.0
1263,2013-02-04,6766.65
1264,2013-02-05,6724.4
1265,2013-02-06,6760.6
1266,2013-02-07,6762.3
1267,2013-02-08,6793.75
1268,2013-02-11,6872.9
1269,2013-02-12,6799.9
1270,2013-02-13,6796.45
1271,2013-02-14,6878.25
1272,2013-02-15,6866.7
1273,2013-02-18,6853.35
1274,2013-02-19,6832.0
1275,2013-02-20,6937.4
1276,2013-02-21,6929.5
1277,2013-02-22,6924.45
1278,2013-02-25,7026.2
1279,2013-02-26,7082.85
1280,2013-02-27,7144.85
1281,2013-02-28,7084.8
1282,2013-03-01,7116.3
1283,2013-03-04,7112.5
1284,2013-03-05,7131.8
1285,2013-03-06,7227.7
1286,2013-03-07,7319.9
1287,2013-03-08,7391.55
1288,2013-03-11,7355.75
1289,2013-03-12,7286.65
1290,2013-03-13,7211.25
1291,2013-03-14,7180.95
1292,2013-03-15,7221.85
1293,2013-03-18,7190.85
1294,2013-03-19,7213.25
1295,2013-03-20,7153.85
1296,2013-03-21,7186.35
1297,2013-03-22,7140.45
1298,2013-03-25,7113.05
1299,2013-03-26,7094.55
1300,2013-03-28,7153.6
1301,2013-04-01,7230.65
1302,2013-04-02,7249.35
1303,2013-04-03,7305.6
1304,2013-04-04,7232.65
1305,2013-04-05,7066.85
1306,2013-04-08,7027.9
1307,2013-04-09,6984.85
1308,2013-04-10,6977.8
1309,2013-04-11,7125.8
1310,2013-04-12,6726.4
1311,2013-04-15,6348.65
1312,2013-04-16,6305.05
1313,2013-04-17,6352.3
1314,2013-04-18,6282.5
1315,2013-04-22,6217.15
1316,2013-04-23,6127.2
1317,2013-04-25,6141.0
1318,2013-04-26,6036.75
1319,2013-04-29,5959.45
1320,2013-04-30,6017.75
1321,2013-05-02,6035.4
1322,2013-05-03,6211.8
1323,2013-05-06,6238.85
1324,2013-05-07,6356.35
1325,2013-05-08,6393.8
1326,2013-05-09,6389.15
1327,2013-05-10,6429.85
1328,2013-05-11,6422.45
1329,2013-05-13,6398.55
1330,2013-05-14,6322.1
1331,2013-05-15,6332.45
1332,2013-05-16,6347.55
1333,2013-05-17,6299.0
1334,2013-05-20,6323.9
1335,2013-05-21,6348.25
1336,2013-05-22,6440.5
1337,2013-05-23,6411.55
1338,2013-05-24,6396.75
1339,2013-05-27,6322.55
1340,2013-05-28,6409.75
1341,2013-05-29,6441.85
1342,2013-05-30,6371.5
1343,2013-05-31,6381.95
1344,2013-06-03,6627.95
1345,2013-06-04,6511.55
1346,2013-06-05,6490.8
1347,2013-06-06,6433.85
1348,2013-06-07,6440.9
1349,2013-06-10,6571.2
1350,2013-06-11,6615.7
1351,2013-06-12,6521.85
1352,2013-06-13,6427.6
1353,2013-06-14,6359.1
1354,2013-06-17,6394.25
1355,2013-06-18,6436.25
1356,2013-06-19,6468.85
1357,2013-06-20,6408.7
1358,2013-06-21,6296.65
1359,2013-06-24,6353.35
1360,2013-06-25,6309.1
1361,2013-06-26,6298.55
1362,2013-06-27,6428.75
1363,2013-06-28,6586.7
1364,2013-07-01,6589.3
1365,2013-07-02,6527.5
1366,2013-07-03,6464.8
1367,2013-07-04,6490.2
1368,2013-07-05,6646.75
1369,2013-07-08,6640.25
1370,2013-07-09,6609.0
1371,2013-07-10,6672.6
1372,2013-07-11,6748.75
1373,2013-07-12,7173.45
1374,2013-07-15,7216.8
1375,2013-07-16,7132.7
1376,2013-07-17,7203.6
1377,2013-07-18,7286.7
1378,2013-07-19,7400.35
1379,2013-07-22,7472.15
1380,2013-07-23,7579.1
1381,2013-07-24,7569.05
1382,2013-07-25,7660.7
1383,2013-07-26,7699.0
1384,2013-07-29,7638.8
1385,2013-07-30,7694.55
1386,2013-07-31,7738.25
1387,2013-08-01,7811.45
1388,2013-08-02,7793.95
1389,2013-08-05,7838.65
1390,2013-08-06,7920.95
1391,2013-08-07,7876.35
1392,2013-08-08,7710.4
1393,2013-08-12,7820.1
1394,2013-08-13,7860.1
1395,2013-08-14,7971.9
1396,2013-08-16,7879.45
1397,2013-08-19,7811.85
1398,2013-08-20,7828.2
1399,2013-08-21,7679.2
1400,2013-08-22,7614.85
1401,2013-08-23,7786.35
1402,2013-08-26,7908.6
1403,2013-08-27,7952.55
1404,2013-08-28,7948.65
1405,2013-08-29,8110.05
1406,2013-08-30,8225.65
1407,2013-09-02,8325.85
1408,2013-09-03,8380.65
1409,2013-09-04,8293.0
1410,2013-09-05,8437.95
1411,2013-09-06,8224.65
1412,2013-09-10,8211.9
1413,2013-09-11,8421.3
1414,2013-09-12,8367.05
1415,2013-09-13,8257.85
1416,2013-09-16,8172.3
1417,2013-09-17,8048.1
1418,2013-09-18,8160.4
1419,2013-09-19,8130.6
1420,2013-09-20,8119.25
1421,2013-09-23,8137.95
1422,2013-09-24,8217.65
1423,2013-09-25,8192.95
1424,2013-09-26,8212.1
1425,2013-09-27,8176.4
1426,2013-09-30,8196.4
1427,2013-10-01,8195.05
1428,2013-10-03,8244.7
1429,2013-10-04,8353.3
1430,2013-10-07,8359.15
1431,2013-10-08,8483.3
1432,2013-10-09,8408.5
1433,2013-10-10,8585.75
1434,2013-10-11,8899.65
1435,2013-10-14,8868.85
1436,2013-10-15,9109.75
1437,2013-10-17,9111.85
1438,2013-10-18,8821.3
1439,2013-10-21,8928.45
1440,2013-10-22,8901.35
1441,2013-10-23,8891.3
1442,2013-10-24,8774.15
1443,2013-10-25,8670.4
1444,2013-10-28,8796.55
1445,2013-10-29,8784.85
1446,2013-10-30,8803.25
1447,2013-10-31,8814.2
1448,2013-11-01,8840.6
1449,2013-11-03,8812.75
1450,2013-11-05,8780.6
1451,2013-11-06,8766.9
1452,2013-11-07,8882.85
1453,2013-11-08,8969.7
1454,2013-11-11,8943.1
1455,2013-11-12,8971.65
1456,2013-11-13,8897.5
1457,2013-11-14,8912.9
1458,2013-11-18,8919.4
1459,2013-11-19,8993.4
1460,2013-11-20,8987.2
1461,2013-11-21,8912.55
1462,2013-11-22,8784.5
1463,2013-11-25,8793.45
1464,2013-11-26,8755.05
1465,2013-11-27,8775.8
1466,2013-11-28,8729.25
1467,2013-11-29,8769.25
1468,2013-12-02,8804.9
1469,2013-12-03,8837.05
1470,2013-12-04,8868.25
1471,2013-12-05,8932.95
1472,2013-12-06,8813.8
1473,2013-12-09,8926.25
1474,2013-12-10,8867.0
1475,2013-12-11,9031.4
1476,2013-12-12,8991.45
1477,2013-12-13,8948.25
1478,2013-12-16,8975.2
1479,2013-12-17,9126.1
1480,2013-12-18,9110.8
1481,2013-12-19,9207.05
1482,2013-12-20,9368.4
1483,2013-12-23,9448.85
1484,2013-12-24,9418.35
1485,2013-12-26,9405.2
1486,2013-12-27,9460.15
1487,2013-12-30,9609.65
1488,2013-12-31,9514.55
1489,2014-01-01,9548.5
1490,2014-01-02,9475.3
1491,2014-01-03,9456.45
1492,2014-01-06,9707.35
1493,2014-01-07,9648.7
1494,2014-01-08,9539.15
1495,2014-01-09,9546.9
1496,2014-01-10,9664.4
1497,2014-01-13,9831.55
1498,2014-01-14,10042.65
1499,2014-01-15,10040.3
1500,2014-01-16,10089.25
1501,2014-01-17,10072.85
1502,2014-01-20,9872.2
1503,2014-01-21,10155.15
1504,2014-01-22,10078.2
1505,2014-01-23,10116.6
1506,2014-01-24,10036.6
1507,2014-01-27,9926.75
1508,2014-01-28,9906.5
1509,2014-01-29,9861.35
1510,2014-01-30,9860.25
1511,2014-01-31,9895.05
1512,2014-02-03,9897.25
1513,2014-02-04,9686.8
1514,2014-02-05,9677.9
1515,2014-02-06,9700.4
1516,2014-02-07,9754.3
1517,2014-02-10,9668.4
1518,2014-02-11,9639.4
1519,2014-02-12,9747.75
1520,2014-02-13,9752.25
1521,2014-02-14,9770.05
1522,2014-02-17,9898.1
1523,2014-02-18,9859.65
1524,2014-02-19,9912.0
1525,2014-02-20,10028.35
1526,2014-02-21,10010.5
1527,2014-02-24,10101.0
1528,2014-02-25,10099.9
1529,2014-02-26,10167.1
1530,2014-02-28,10107.7
1531,2014-03-03,10339.8
1532,2014-03-04,10172.8
1533,2014-03-05,10260.2
1534,2014-03-06,10272.4
1535,2014-03-07,10266.05
1536,2014-03-10,10033.05
1537,2014-03-11,9803.8
1538,2014-03-12,9823.8
1539,2014-03-13,9539.3
1540,2014-03-14,9422.85
1541,2014-03-18,9451.1
1542,2014-03-19,9305.25
1543,2014-03-20,9147.05
1544,2014-03-21,9376.95
1545,2014-03-22,9355.4
1546,2014-03-24,9365.3
1547,2014-03-25,9308.5
1548,2014-03-26,9318.95
1549,2014-03-27,9234.3
1550,2014-03-28,9245.7
1551,2014-03-31,9297.95
1552,2014-04-01,9331.5
1553,2014-04-02,9515.05
1554,2014-04-03,9505.45
1555,2014-04-04,9511.8
1556,2014-04-07,9355.05
1557,2014-04-09,9360.15
1558,2014-04-10,9277.75
1559,2014-04-11,9156.45
1560,2014-04-15,9452.6
1561,2014-04-16,9506.8
1562,2014-04-17,9363.05
1563,2014-04-21,9395.55
1564,2014-04-22,9333.55
1565,2014-04-23,9318.65
1566,2014-04-25,9311.5
1567,2014-04-28,9271.5
1568,2014-04-29,9264.5
1569,2014-04-30,9242.9
1570,2014-05-02,9219.3
1571,2014-05-05,9288.7
1572,2014-05-06,9219.95
1573,2014-05-07,9153.15
1574,2014-05-08,8959.0
1575,2014-05-09,8945.75
1576,2014-05-12,9049.85
1577,2014-05-13,9159.25
1578,2014-05-14,9356.2
1579,2014-05-15,9347.85
1580,2014-05-16,9372.75
1581,2014-05-19,9135.55
1582,2014-05-20,8704.5
1583,2014-05-21,8871.75
1584,2014-05-22,8978.85
1585,2014-05-23,8954.1
1586,2014-05-26,8986.5
1587,2014-05-27,9082.3
1588,2014-05-28,9106.15
1589,2014-05-29,9075.8
1590,2014-05-30,8941.0
1591,2014-06-02,9004.0
1592,2014-06-03,9007.8
1593,2014-06-04,8974.95
1594,2014-06-05,8877.5
1595,2014-06-06,8943.3
1596,2014-06-09,8948.75
1597,2014-06-10,9043.3
1598,2014-06-11,9290.5
1599,2014-06-12,9589.2
1600,2014-06-13,9462.0
1601,2014-06-16,9449.0
1602,2014-06-17,9618.75
1603,2014-06-18,9630.85
1604,2014-06-19,9522.2
1605,2014-06-20,9714.5
1606,2014-06-23,9671.55
1607,2014-06-24,9548.65
1608,2014-06-25,9623.4
1609,2014-06-26,9585.75
1610,2014-06-27,9619.45
1611,2014-06-30,9834.15
1612,2014-07-01,9896.8
1613,2014-07-02,9817.65
1614,2014-07-03,9806.0
1615,2014-07-04,9829.95
1616,2014-07-07,9922.95
1617,2014-07-08,10146.75
1618,2014-07-09,10041.35
1619,2014-07-10,9906.65
1620,2014-07-11,9992.15
1621,2014-07-14,9944.1
1622,2014-07-15,9815.65
1623,2014-07-16,9824.2
1624,2014-07-17,9855.95
1625,2014-07-18,9944.85
1626,2014-07-21,9998.65
1627,2014-07-22,9918.8
1628,2014-07-23,10120.0
1629,2014-07-24,10323.8
1630,2014-07-25,10343.0
1631,2014-07-28,10293.7
