,Date,NIFTY METAL
782,2014-09-02,3144.75
783,2014-09-03,3176.15
784,2014-09-04,3125.4
785,2014-09-05,3151.45
786,2014-09-08,3190.9
787,2014-09-09,3188.75
788,2014-09-10,3187.3
789,2014-09-11,3164.1
790,2014-09-12,3158.5
791,2014-09-15,3107.9
792,2014-09-16,3033.9
793,2014-09-17,3045.7
794,2014-09-18,3080.65
795,2014-09-19,3074.85
796,2014-09-22,3036.2
797,2014-09-23,2962.45
798,2014-09-24,2946.2
799,2014-09-25,2847.65
800,2014-09-26,2924.65
801,2014-09-29,2897.3
802,2014-09-30,2865.5
803,2014-10-01,2853.5
804,2014-10-07,2772.45
805,2014-10-08,2805.45
806,2014-10-09,2866.85
807,2014-10-10,2748.8
808,2014-10-13,2784.45
809,2014-10-14,2786.3
810,2014-10-16,2710.5
811,2014-10-17,2712.15
812,2014-10-20,2753.95
813,2014-10-21,2805.5
814,2014-10-22,2824.25
815,2014-10-23,2832.8
816,2014-10-27,2819.8
817,2014-10-28,2819.25
818,2014-10-29,2896.1
819,2014-10-30,2910.1
820,2014-10-31,2966.4
821,2014-11-03,2970.45
822,2014-11-05,2879.25
823,2014-11-07,2843.7
824,2014-11-10,2838.25
825,2014-11-11,2842.05
826,2014-11-12,2811.35
827,2014-11-13,2793.15
828,2014-11-14,2863.55
829,2014-11-17,2852.85
830,2014-11-18,2876.2
831,2014-11-19,2815.4
832,2014-11-20,2791.55
833,2014-11-21,2796.35
834,2014-11-24,2841.2
835,2014-11-25,2802.65
836,2014-11-26,2831.0
837,2014-11-27,2828.35
838,2014-11-28,2838.65
839,2014-12-01,2771.25
840,2014-12-02,2805.15
841,2014-12-03,2808.2
842,2014-12-04,2811.05
843,2014-12-05,2808.45
844,2014-12-08,2765.75
845,2014-12-09,2688.25
846,2014-12-10,2685.6
847,2014-12-11,2668.95
848,2014-12-12,2626.25
849,2014-12-15,2617.2
850,2014-12-16,2506.15
851,2014-12-17,2529.9
852,2014-12-18,2582.55
853,2014-12-19,2629.1
854,2014-12-22,2664.55
855,2014-12-23,2614.15
856,2014-12-24,2600.6
857,2014-12-26,2615.9
858,2014-12-29,2673.55
859,2014-12-30,2645.05
860,2014-12-31,2661.05
861,2015-01-01,2693.25
862,2015-01-02,2715.45
863,2015-01-05,2704.5
864,2015-01-06,2610.45
865,2015-01-07,2568.65
866,2015-01-08,2609.25
867,2015-01-09,2599.1
868,2015-01-12,2555.2
869,2015-01-13,2546.75
870,2015-01-14,2457.9
871,2015-01-15,2483.15
872,2015-01-16,2496.2
873,2015-01-19,2504.8
874,2015-01-20,2581.55
875,2015-01-21,2564.6
876,2015-01-22,2580.75
877,2015-01-23,2602.85
878,2015-01-27,2583.75
879,2015-01-28,2546.1
880,2015-01-29,2540.5
881,2015-01-30,2513.3
882,2015-02-02,2501.95
883,2015-02-03,2521.8
884,2015-02-04,2574.45
885,2015-02-05,2525.1
886,2015-02-06,2507.05
887,2015-02-09,2440.65
888,2015-02-10,2477.85
889,2015-02-11,2520.1
890,2015-02-12,2530.05
891,2015-02-13,2555.35
892,2015-02-16,2555.2
893,2015-02-18,2537.5
894,2015-02-19,2631.0
895,2015-02-20,2622.05
896,2015-02-23,2601.2
897,2015-02-24,2568.8
898,2015-02-25,2556.8
899,2015-02-26,2529.65
900,2015-02-27,2606.35
901,2015-02-28,2600.05
902,2015-03-02,2599.8
903,2015-03-03,2586.25
904,2015-03-04,2519.9
905,2015-03-05,2474.8
906,2015-03-09,2414.3
907,2015-03-10,2427.75
908,2015-03-11,2386.75
909,2015-03-12,2423.0
910,2015-03-13,2391.15
911,2015-03-16,2353.15
912,2015-03-17,2380.7
913,2015-03-18,2387.75
914,2015-03-19,2388.35
915,2015-03-20,2366.0
916,2015-03-23,2373.5
917,2015-03-24,2366.25
918,2015-03-25,2343.35
919,2015-03-26,2288.0
920,2015-03-27,2292.85
921,2015-03-30,2328.3
922,2015-03-31,2324.45
923,2015-04-01,2347.65
924,2015-04-06,2339.95
925,2015-04-07,2392.0
926,2015-04-08,2431.25
927,2015-04-09,2468.15
928,2015-04-10,2483.0
929,2015-04-13,2485.0
930,2015-04-15,2467.0
931,2015-04-16,2464.4
932,2015-04-17,2488.55
933,2015-04-20,2442.2
934,2015-04-21,2446.25
935,2015-04-22,2459.2
936,2015-04-23,2495.15
937,2015-04-24,2454.9
938,2015-04-27,2454.05
939,2015-04-28,2453.2
940,2015-04-29,2443.25
941,2015-04-30,2402.4
942,2015-05-04,2441.75
943,2015-05-05,2508.15
944,2015-05-06,2430.35
945,2015-05-07,2417.8
946,2015-05-08,2435.6
947,2015-05-11,2502.3
948,2015-05-12,2426.0
949,2015-05-13,2428.85
950,2015-05-14,2448.7
951,2015-05-15,2422.85
952,2015-05-18,2436.5
953,2015-05-19,2445.55
954,2015-05-20,2431.4
955,2015-05-21,2419.6
956,2015-05-22,2409.85
957,2015-05-25,2368.7
958,2015-05-26,2372.25
959,2015-05-27,2377.8
960,2015-05-28,2370.15
961,2015-05-29,2382.6
962,2015-06-01,2382.8
963,2015-06-02,2330.15
964,2015-06-03,2303.65
965,2015-06-04,2274.2
966,2015-06-05,2315.5
967,2015-06-08,2279.7
968,2015-06-09,2295.75
969,2015-06-10,2311.5
970,2015-06-11,2281.8
971,2015-06-12,2247.2
972,2015-06-15,2233.95
973,2015-06-16,2238.8
974,2015-06-17,2256.7
975,2015-06-18,2252.9
976,2015-06-19,2261.05
977,2015-06-22,2288.8
978,2015-06-23,2325.5
979,2015-06-24,2292.25
980,2015-06-25,2299.8
981,2015-06-26,2281.45
982,2015-06-29,2245.8
983,2015-06-30,2287.3
984,2015-07-01,2314.75
985,2015-07-02,2299.95
986,2015-07-03,2268.25
987,2015-07-06,2254.8
988,2015-07-07,2257.9
989,2015-07-08,2166.8
990,2015-07-09,2159.75
991,2015-07-10,2179.9
992,2015-07-13,2189.3
993,2015-07-14,2205.1
994,2015-07-15,2209.1
995,2015-07-16,2217.2
996,2015-07-17,2207.65
997,2015-07-20,2194.55
998,2015-07-21,2169.9
999,2015-07-22,2189.85
1000,2015-07-23,2180.1
1001,2015-07-24,2151.65
1002,2015-07-27,2103.85
1003,2015-07-28,2093.15
1004,2015-07-29,2097.95
1005,2015-07-30,2095.7
1006,2015-07-31,2128.65
1007,2015-08-03,2109.35
1008,2015-08-04,2167.7
1009,2015-08-05,2166.5
1010,2015-08-06,2154.4
1011,2015-08-07,2131.95
1012,2015-08-10,2109.8
1013,2015-08-11,2035.4
1014,2015-08-12,1947.55
1015,2015-08-13,1893.6
1016,2015-08-14,1920.6
1017,2015-08-17,1942.95
1018,2015-08-18,1909.1
1019,2015-08-19,1882.0
1020,2015-08-20,1838.4
1021,2015-08-21,1822.35
1022,2015-08-24,1693.95
1023,2015-08-25,1754.95
1024,2015-08-26,1760.95
1025,2015-08-27,1809.7
1026,2015-08-28,1820.15
1027,2015-08-31,1833.15
1028,2015-09-01,1770.8
1029,2015-09-02,1745.5
1030,2015-09-03,1787.9
1031,2015-09-04,1748.5
1032,2015-09-07,1704.3
1033,2015-09-08,1745.65
1034,2015-09-09,1809.15
1035,2015-09-10,1794.55
1036,2015-09-11,1767.35
1037,2015-09-14,1814.8
1038,2015-09-15,1772.1
1039,2015-09-16,1779.3
1040,2015-09-18,1789.3
1041,2015-09-21,1787.35
1042,2015-09-22,1711.7
1043,2015-09-23,1713.15
1044,2015-09-24,1684.8
1045,2015-09-28,1642.6
1046,2015-09-29,1605.45
1047,2015-09-30,1657.8
1048,2015-10-01,1650.8
1049,2015-10-05,1702.85
1050,2015-10-06,1730.7
1051,2015-10-07,1787.0
1052,2015-10-08,1796.6
1053,2015-10-09,1834.95
1054,2015-10-12,1870.75
1055,2015-10-13,1860.2
1056,2015-10-14,1863.35
1057,2015-10-15,1886.3
1058,2015-10-16,1879.5
1059,2015-10-19,1864.3
1060,2015-10-20,1824.2
1061,2015-10-21,1847.5
1062,2015-10-23,1846.7
1063,2015-10-26,1842.5
1064,2015-10-27,1831.25
1065,2015-10-28,1834.15
1066,2015-10-29,1826.8
1067,2015-10-30,1806.05
1068,2015-11-02,1768.1
1069,2015-11-03,1767.6
1070,2015-11-04,1768.65
1071,2015-11-05,1735.35
1072,2015-11-06,1720.25
1073,2015-11-09,1723.65
1074,2015-11-10,1681.45
1075,2015-11-11,1699.15
1076,2015-11-13,1704.05
1077,2015-11-16,1720.6
1078,2015-11-17,1739.65
1079,2015-11-18,1702.05
1080,2015-11-19,1722.85
1081,2015-11-20,1726.1
1082,2015-11-23,1698.3
1083,2015-11-24,1697.25
1084,2015-11-26,1715.15
1085,2015-11-27,1736.35
1086,2015-11-30,1735.8
1087,2015-12-01,1790.9
1088,2015-12-02,1806.15
1089,2015-12-03,1779.55
1090,2015-12-04,1776.95
1091,2015-12-07,1770.05
1092,2015-12-08,1713.3
1093,2015-12-09,1658.8
1094,2015-12-10,1690.0
1095,2015-12-11,1699.8
1096,2015-12-14,1740.15
1097,2015-12-15,1735.85
1098,2015-12-16,1737.9
1099,2015-12-17,1795.55
1100,2015-12-18,1772.7
1101,2015-12-21,1800.4
1102,2015-12-22,1781.6
1103,2015-12-23,1820.75
1104,2015-12-24,1835.85
1105,2015-12-28,1815.95
1106,2015-12-29,1811.95
1107,2015-12-30,1817.75
1108,2015-12-31,1826.85
1109,2016-01-01,1830.3
1110,2016-01-04,1804.9
1111,2016-01-05,1862.7
1112,2016-01-06,1829.05
1113,2016-01-07,1742.55
1114,2016-01-08,1750.8
1115,2016-01-11,1746.15
1116,2016-01-12,1725.15
1117,2016-01-13,1712.7
1118,2016-01-14,1684.15
1119,2016-01-15,1624.6
1120,2016-01-18,1607.0
1121,2016-01-19,1616.7
1122,2016-01-20,1566.4
1123,2016-01-21,1552.95
1124,2016-01-22,1622.05
1125,2016-01-25,1648.1
1126,2016-01-27,1650.4
1127,2016-01-28,1640.65
1128,2016-01-29,1658.45
1129,2016-02-01,1663.75
1130,2016-02-02,1583.6
1131,2016-02-03,1541.75
1132,2016-02-04,1584.1
1133,2016-02-05,1643.25
1134,2016-02-08,1629.5
1135,2016-02-09,1599.25
1136,2016-02-10,1589.6
1137,2016-02-11,1519.85
1138,2016-02-12,1495.6
1139,2016-02-15,1642.8
1140,2016-02-16,1611.3
1141,2016-02-17,1627.55
1142,2016-02-18,1644.95
1143,2016-02-19,1652.9
1144,2016-02-22,1663.65
1145,2016-02-23,1644.75
1146,2016-02-24,1609.8
1147,2016-02-25,1612.4
1148,2016-02-26,1629.55
1149,2016-02-29,1633.65
1150,2016-03-01,1678.3
1151,2016-03-02,1713.7
1152,2016-03-03,1796.2
1153,2016-03-04,1828.0
1154,2016-03-08,1871.3
1155,2016-03-09,1854.75
1156,2016-03-10,1868.9
1157,2016-03-11,1856.6
1158,2016-03-14,1843.85
1159,2016-03-15,1849.75
1160,2016-03-16,1832.3
1161,2016-03-17,1831.55
1162,2016-03-18,1877.9
1163,2016-03-21,1885.05
1164,2016-03-22,1908.9
1165,2016-03-23,1948.6
1166,2016-03-28,1853.2
1167,2016-03-29,1860.4
1168,2016-03-30,1927.0
1169,2016-03-31,1912.65
1170,2016-04-01,1901.0
1171,2016-04-04,1912.3
1172,2016-04-05,1861.65
1173,2016-04-06,1912.5
1174,2016-04-07,1899.25
1175,2016-04-08,1905.75
1176,2016-04-11,1944.1
1177,2016-04-12,1922.6
1178,2016-04-13,1967.5
1179,2016-04-18,1986.75
1180,2016-04-20,2068.1
1181,2016-04-21,2069.9
1182,2016-04-22,2061.95
1183,2016-04-25,2035.85
1184,2016-04-26,2082.4
1185,2016-04-27,2080.3
1186,2016-04-28,2031.85
1187,2016-04-29,2045.8
1188,2016-05-02,2065.35
1189,2016-05-03,2041.9
1190,2016-05-04,1964.0
1191,2016-05-05,1967.45
1192,2016-05-06,1966.3
1193,2016-05-09,1974.8
1194,2016-05-10,1950.05
1195,2016-05-11,1948.35
1196,2016-05-12,1963.85
1197,2016-05-13,1920.25
1198,2016-05-16,1935.55
1199,2016-05-17,1934.9
1200,2016-05-18,1948.35
1201,2016-05-19,1917.25
1202,2016-05-20,1909.3
1203,2016-05-23,1899.15
1204,2016-05-24,1899.4
1205,2016-05-25,1923.05
1206,2016-05-26,1941.9
1207,2016-05-27,1968.8
1208,2016-05-30,2008.05
1209,2016-05-31,2031.85
1210,2016-06-01,2014.6
1211,2016-06-02,2052.0
1212,2016-06-03,2047.65
1213,2016-06-06,2049.8
1214,2016-06-07,2078.25
1215,2016-06-08,2082.8
1216,2016-06-09,2112.15
1217,2016-06-10,2113.75
1218,2016-06-13,2087.15
1219,2016-06-14,2101.8
1220,2016-06-15,2118.35
1221,2016-06-16,2132.45
1222,2016-06-17,2131.25
1223,2016-06-20,2165.9
1224,2016-06-21,2162.8
1225,2016-06-22,2160.65
1226,2016-06-23,2168.15
1227,2016-06-24,2086.55
1228,2016-06-27,2096.25
1229,2016-06-28,2115.85
1230,2016-06-29,2142.2
1231,2016-06-30,2182.1
1232,2016-07-01,2199.15
1233,2016-07-04,2233.5
1234,2016-07-05,2239.7
1235,2016-07-07,2232.0
1236,2016-07-08,2223.95
1237,2016-07-11,2275.6
1238,2016-07-12,2350.75
1239,2016-07-13,2390.35
1240,2016-07-14,2399.25
1241,2016-07-15,2418.9
1242,2016-07-18,2388.6
1243,2016-07-19,2399.85
1244,2016-07-20,2406.65
1245,2016-07-21,2387.8
1246,2016-07-22,2428.15
1247,2016-07-25,2442.0
1248,2016-07-26,2439.45
1249,2016-07-27,2462.05
1250,2016-07-28,2440.45
1251,2016-07-29,2422.7
1252,2016-08-01,2459.0
1253,2016-08-02,2411.3
1254,2016-08-03,2411.15
1255,2016-08-04,2451.9
1256,2016-08-05,2517.55
1257,2016-08-08,2531.75
1258,2016-08-09,2510.0
1259,2016-08-10,2494.25
1260,2016-08-11,2474.3
1261,2016-08-12,2510.15
1262,2016-08-16,2550.1
1263,2016-08-17,2599.8
1264,2016-08-18,2595.05
1265,2016-08-19,2629.8
1266,2016-08-22,2608.7
1267,2016-08-23,2597.35
1268,2016-08-24,2595.55
1269,2016-08-25,2553.85
1270,2016-08-26,2551.95
1271,2016-08-29,2579.85
1272,2016-08-30,2606.9
1273,2016-08-31,2566.75
1274,2016-09-01,2574.55
1275,2016-09-02,2570.95
1276,2016-09-06,2607.05
1277,2016-09-07,2632.95
1278,2016-09-08,2660.25
1279,2016-09-09,2607.2
1280,2016-09-12,2485.7
1281,2016-09-14,2496.55
1282,2016-09-15,2489.8
1283,2016-09-16,2450.9
1284,2016-09-19,2485.55
1285,2016-09-20,2495.1
1286,2016-09-21,2511.85
1287,2016-09-22,2540.55
1288,2016-09-23,2542.0
1289,2016-09-26,2539.45
1290,2016-09-27,2523.6
1291,2016-09-28,2579.05
1292,2016-09-29,2488.6
1293,2016-09-30,2522.05
1294,2016-10-03,2586.05
1295,2016-10-04,2614.65
1296,2016-10-05,2635.25
1297,2016-10-06,2640.1
1298,2016-10-07,2666.55
1299,2016-10-10,2710.4
1300,2016-10-13,2656.25
1301,2016-10-14,2643.5
1302,2016-10-17,2611.1
1303,2016-10-18,2663.1
1304,2016-10-19,2669.65
1305,2016-10-20,2708.5
1306,2016-10-21,2688.05
1307,2016-10-24,2690.8
1308,2016-10-25,2679.5
1309,2016-10-26,2641.15
1310,2016-10-27,2619.6
1311,2016-10-28,2678.35
1312,2016-10-30,2681.05
1313,2016-11-01,2781.0
1314,2016-11-02,2756.75
1315,2016-11-03,2737.95
1316,2016-11-04,2674.75
1317,2016-11-07,2728.3
1318,2016-11-08,2739.2
1319,2016-11-09,2700.55
1320,2016-11-10,2870.05
1321,2016-11-11,2810.65
1322,2016-11-15,2668.1
1323,2016-11-16,2645.65
1324,2016-11-17,2662.95
1325,2016-11-18,2626.0
1326,2016-11-21,2536.2
1327,2016-11-22,2610.7
1328,2016-11-23,2677.5
1329,2016-11-24,2711.3
1330,2016-11-25,2757.45
1331,2016-11-28,2784.6
1332,2016-11-29,2777.0
1333,2016-11-30,2798.9
1334,2016-12-01,2748.8
1335,2016-12-02,2717.6
1336,2016-12-05,2758.65
1337,2016-12-06,2781.45
1338,2016-12-07,2786.65
1339,2016-12-08,2868.8
1340,2016-12-09,2865.25
1341,2016-12-12,2857.85
1342,2016-12-13,2827.5
1343,2016-12-14,2784.75
1344,2016-12-15,2786.1
1345,2016-12-16,2742.8
1346,2016-12-19,2716.1
1347,2016-12-20,2693.5
1348,2016-12-21,2707.8
1349,2016-12-22,2630.5
1350,2016-12-23,2623.1
1351,2016-12-26,2543.95
1352,2016-12-27,2609.3
1353,2016-12-28,2605.65
1354,2016-12-29,2645.05
1355,2016-12-30,2652.5
1356,2017-01-02,2705.25
1357,2017-01-03,2714.95
1358,2017-01-04,2711.5
1359,2017-01-05,2798.25
1360,2017-01-06,2797.85
1361,2017-01-09,2793.8
1362,2017-01-10,2833.9
1363,2017-01-11,2954.8
1364,2017-01-12,2958.55
1365,2017-01-13,2952.3
1366,2017-01-16,2980.95
1367,2017-01-17,2937.1
1368,2017-01-18,3006.55
1369,2017-01-19,3005.8
1370,2017-01-20,2933.1
1371,2017-01-23,3013.5
1372,2017-01-24,3062.3
1373,2017-01-25,3109.05
1374,2017-01-27,3109.65
1375,2017-01-30,3104.6
1376,2017-01-31,3072.1
1377,2017-02-01,3146.8
1378,2017-02-02,3147.45
1379,2017-02-03,3128.7
1380,2017-02-06,3119.8
1381,2017-02-07,3079.55
1382,2017-02-08,3106.6
1383,2017-02-09,3084.65
1384,2017-02-10,3075.45
1385,2017-02-13,3083.05
1386,2017-02-14,3055.45
1387,2017-02-15,3011.25
1388,2017-02-16,3075.75
1389,2017-02-17,3053.6
1390,2017-02-20,3116.75
1391,2017-02-21,3127.0
1392,2017-02-22,3107.15
1393,2017-02-23,3120.25
1394,2017-02-27,3110.9
1395,2017-02-28,3127.3
1396,2017-03-01,3184.6
1397,2017-03-02,3166.3
1398,2017-03-03,3187.1
1399,2017-03-06,3189.4
1400,2017-03-07,3133.45
1401,2017-03-08,3073.4
1402,2017-03-09,3052.7
1403,2017-03-10,3034.65
1404,2017-03-14,3032.1
1405,2017-03-15,3046.5
1406,2017-03-16,3135.55
1407,2017-03-17,3127.5
1408,2017-03-20,3126.6
1409,2017-03-21,3119.4
1410,2017-03-22,3079.15
1411,2017-03-23,3113.2
1412,2017-03-24,3123.0
1413,2017-03-27,3040.2
1414,2017-03-28,3059.35
1415,2017-03-29,3071.05
1416,2017-03-30,3061.7
1417,2017-03-31,3096.55
1418,2017-04-03,3105.7
1419,2017-04-05,3137.25
1420,2017-04-06,3146.15
1421,2017-04-07,3111.1
1422,2017-04-10,3138.45
1423,2017-04-11,3092.05
1424,2017-04-12,3071.2
1425,2017-04-13,2985.55
1426,2017-04-17,2953.35
1427,2017-04-18,2901.25
1428,2017-04-19,2915.8
1429,2017-04-20,2919.65
1430,2017-04-21,2905.25
1431,2017-04-24,2925.7
1432,2017-04-25,2945.85
1433,2017-04-26,2957.9
1434,2017-04-27,2929.85
1435,2017-04-28,2974.4
1436,2017-05-02,2957.35
1437,2017-05-03,2950.85
1438,2017-05-04,2927.55
1439,2017-05-05,2856.7
1440,2017-05-08,2854.35
1441,2017-05-09,2876.45
1442,2017-05-10,2899.1
1443,2017-05-11,2915.35
1444,2017-05-12,2912.05
1445,2017-05-15,2978.5
1446,2017-05-16,2964.1
1447,2017-05-17,3030.65
1448,2017-05-18,2947.05
1449,2017-05-19,2943.2
1450,2017-05-22,2926.3
1451,2017-05-23,2913.9
1452,2017-05-24,2848.1
1453,2017-05-25,2899.8
1454,2017-05-26,2997.75
1455,2017-05-29,2988.75
1456,2017-05-30,2998.75
1457,2017-05-31,2952.95
1458,2017-06-01,2926.95
1459,2017-06-02,2923.35
1460,2017-06-05,2905.95
1461,2017-06-06,2896.4
1462,2017-06-07,2924.85
1463,2017-06-08,2950.7
1464,2017-06-09,2997.7
1465,2017-06-12,2986.95
1466,2017-06-13,2963.85
1467,2017-06-14,2943.7
1468,2017-06-15,2932.45
1469,2017-06-16,2931.05
1470,2017-06-19,2982.4
1471,2017-06-20,2988.7
1472,2017-06-21,2953.55
1473,2017-06-22,2912.65
1474,2017-06-23,2892.4
1475,2017-06-27,2885.0
1476,2017-06-28,2931.75
1477,2017-06-29,2991.2
1478,2017-06-30,2991.35
1479,2017-07-03,3046.3
1480,2017-07-04,3050.15
1481,2017-07-05,3082.85
1482,2017-07-06,3094.25
1483,2017-07-07,3087.75
1484,2017-07-10,3129.9
1485,2017-07-11,3114.85
1486,2017-07-12,3126.55
1487,2017-07-13,3153.25
1488,2017-07-14,3140.05
1489,2017-07-17,3170.15
1490,2017-07-18,3164.75
1491,2017-07-19,3226.2
1492,2017-07-20,3196.4
1493,2017-07-21,3203.15
1494,2017-07-24,3187.5
1495,2017-07-25,3227.55
1496,2017-07-26,3283.25
1497,2017-07-27,3250.35
1498,2017-07-28,3207.15
1499,2017-07-31,3259.95
1500,2017-08-01,3290.75
1501,2017-08-02,3284.1
1502,2017-08-03,3221.5
1503,2017-08-04,3302.0
1504,2017-08-07,3341.05
1505,2017-08-08,3390.2
1506,2017-08-09,3383.4
1507,2017-08-10,3328.65
1508,2017-08-11,3216.6
1509,2017-08-14,3326.6
1510,2017-08-16,3383.95
1511,2017-08-17,3409.15
1512,2017-08-18,3384.65
1513,2017-08-21,3337.6
1514,2017-08-22,3340.2
1515,2017-08-23,3397.6
1516,2017-08-24,3414.05
1517,2017-08-28,3426.45
1518,2017-08-29,3388.55
1519,2017-08-30,3478.2
1520,2017-08-31,3474.85
1521,2017-09-01,3542.5
1522,2017-09-04,3547.6
1523,2017-09-05,3578.15
1524,2017-09-06,3604.9
1525,2017-09-07,3646.4
1526,2017-09-08,3652.95
1527,2017-09-11,3675.0
1528,2017-09-12,3711.05
1529,2017-09-13,3671.15
1530,2017-09-14,3650.4
1531,2017-09-15,3663.3
1532,2017-09-18,3689.75
1533,2017-09-19,3663.2
1534,2017-09-20,3660.55
1535,2017-09-21,3638.8
1536,2017-09-22,3491.8
