,Date,NIFTY METAL
1537,2017-09-25,3450.1
1538,2017-09-26,3533.05
1539,2017-09-27,3477.2
1540,2017-09-28,3501.55
1541,2017-09-29,3550.3
1542,2017-10-03,3593.6
1543,2017-10-04,3588.1
1544,2017-10-05,3598.4
1545,2017-10-06,3711.5
1546,2017-10-09,3717.85
1547,2017-10-10,3721.55
1548,2017-10-11,3668.45
1549,2017-10-12,3741.45
1550,2017-10-13,3784.55
1551,2017-10-16,3855.45
1552,2017-10-17,3868.15
1553,2017-10-18,3853.7
1554,2017-10-19,3819.9
1555,2017-10-23,3843.2
1556,2017-10-24,3858.3
1557,2017-10-25,3872.55
1558,2017-10-26,3951.95
1559,2017-10-27,3945.3
1560,2017-10-30,3944.05
1561,2017-10-31,3876.55
1562,2017-11-01,3946.4
1563,2017-11-02,3941.0
1564,2017-11-03,3938.4
1565,2017-11-06,3951.75
1566,2017-11-07,3885.55
1567,2017-11-08,3832.0
1568,2017-11-09,3849.75
1569,2017-11-10,3865.7
1570,2017-11-13,3792.5
1571,2017-11-14,3772.75
1572,2017-11-15,3660.95
1573,2017-11-16,3697.85
1574,2017-11-17,3767.85
1575,2017-11-20,3817.25
1576,2017-11-21,3822.4
1577,2017-11-22,3797.25
1578,2017-11-23,3787.4
1579,2017-11-24,3765.9
1580,2017-11-27,3739.75
1581,2017-11-28,3735.85
1582,2017-11-29,3721.9
1583,2017-11-30,3678.35
1584,2017-12-01,3617.9
1585,2017-12-04,3630.75
1586,2017-12-05,3601.15
1587,2017-12-06,3530.75
1588,2017-12-07,3594.9
1589,2017-12-08,3643.5
1590,2017-12-11,3649.75
1591,2017-12-12,3619.3
1592,2017-12-13,3563.3
1593,2017-12-14,3570.95
1594,2017-12-15,3665.9
1595,2017-12-18,3726.9
1596,2017-12-19,3781.3
1597,2017-12-20,3806.4
1598,2017-12-21,3839.85
1599,2017-12-22,3839.3
1600,2017-12-26,3885.8
1601,2017-12-27,3879.4
1602,2017-12-28,3959.95
1603,2017-12-29,3940.15
1604,2018-01-01,3919.2
1605,2018-01-02,3942.85
1606,2018-01-03,4000.2
1607,2018-01-04,4112.0
1608,2018-01-05,4130.4
1609,2018-01-08,4166.35
1610,2018-01-09,4166.6
1611,2018-01-10,4169.6
1612,2018-01-11,4163.7
1613,2018-01-12,4189.5
1614,2018-01-15,4195.75
1615,2018-01-16,4076.4
1616,2018-01-17,4117.65
1617,2018-01-18,3998.85
1618,2018-01-19,4033.4
1619,2018-01-22,4006.15
1620,2018-01-23,4169.0
1621,2018-01-24,4097.35
1622,2018-01-25,4135.15
1623,2018-01-29,4140.85
1624,2018-01-30,4116.25
1625,2018-01-31,4065.85
1626,2018-02-01,4071.4
1627,2018-02-02,3948.3
1628,2018-02-05,3926.55
1629,2018-02-06,3862.0
1630,2018-02-07,3879.75
1631,2018-02-08,3936.45
1632,2018-02-09,3986.4
1633,2018-02-12,4028.95
1634,2018-02-14,4024.75
1635,2018-02-15,4052.55
1636,2018-02-16,3991.6
1637,2018-02-19,3923.4
1638,2018-02-20,3966.5
1639,2018-02-21,3912.1
1640,2018-02-22,3904.3
1641,2018-02-23,4028.8
1642,2018-02-26,4071.95
1643,2018-02-27,4037.25
1644,2018-02-28,3994.35
1645,2018-03-01,3960.9
1646,2018-03-05,3830.8
1647,2018-03-06,3816.9
1648,2018-03-07,3772.95
1649,2018-03-08,3756.0
1650,2018-03-09,3688.15
1651,2018-03-12,3766.9
1652,2018-03-13,3786.9
1653,2018-03-14,3765.35
1654,2018-03-15,3753.6
1655,2018-03-16,3664.5
1656,2018-03-19,3566.8
1657,2018-03-20,3555.45
1658,2018-03-21,3539.1
1659,2018-03-22,3550.4
1660,2018-03-23,3447.55
1661,2018-03-26,3521.35
1662,2018-03-27,3585.7
1663,2018-03-28,3512.55
1664,2018-04-02,3539.55
1665,2018-04-03,3559.85
1666,2018-04-04,3468.35
1667,2018-04-05,3609.25
1668,2018-04-06,3604.05
1669,2018-04-09,3609.55
1670,2018-04-10,3683.35
1671,2018-04-11,3742.0
1672,2018-04-12,3690.45
1673,2018-04-13,3725.45
1674,2018-04-16,3731.5
1675,2018-04-17,3735.55
1676,2018-04-18,3750.5
1677,2018-04-19,3920.15
1678,2018-04-20,3891.45
1679,2018-04-23,3861.55
1680,2018-04-24,3787.6
1681,2018-04-25,3736.2
1682,2018-04-26,3737.5
1683,2018-04-27,3763.85
1684,2018-04-30,3774.85
1685,2018-05-02,3645.25
1686,2018-05-03,3673.05
1687,2018-05-04,3633.6
1688,2018-05-07,3695.95
1689,2018-05-08,3689.1
1690,2018-05-09,3691.65
1691,2018-05-10,3655.7
1692,2018-05-11,3712.8
1693,2018-05-14,3702.05
1694,2018-05-15,3711.55
1695,2018-05-16,3696.15
1696,2018-05-17,3679.35
1697,2018-05-18,3590.65
1698,2018-05-21,3530.35
1699,2018-05-22,3592.9
1700,2018-05-23,3458.35
1701,2018-05-24,3491.65
1702,2018-05-25,3567.4
1703,2018-05-28,3604.7
1704,2018-05-29,3606.95
1705,2018-05-30,3610.15
1706,2018-05-31,3593.65
1707,2018-06-01,3568.4
1708,2018-06-04,3574.15
1709,2018-06-05,3553.55
1710,2018-06-06,3619.6
1711,2018-06-07,3673.35
1712,2018-06-08,3658.55
1713,2018-06-11,3644.8
1714,2018-06-12,3628.95
1715,2018-06-13,3612.85
1716,2018-06-14,3597.1
1717,2018-06-15,3541.95
1718,2018-06-18,3480.45
1719,2018-06-19,3425.7
1720,2018-06-20,3459.65
1721,2018-06-21,3422.45
1722,2018-06-22,3431.55
1723,2018-06-25,3397.45
1724,2018-06-26,3384.4
1725,2018-06-27,3341.8
1726,2018-06-28,3346.5
1727,2018-06-29,3440.15
1728,2018-07-02,3378.6
1729,2018-07-03,3366.15
1730,2018-07-04,3370.45
1731,2018-07-05,3322.45
1732,2018-07-06,3322.05
1733,2018-07-09,3366.35
1734,2018-07-10,3422.35
1735,2018-07-11,3317.15
1736,2018-07-12,3300.35
1737,2018-07-13,3286.6
1738,2018-07-16,3168.1
1739,2018-07-17,3222.65
1740,2018-07-18,3121.1
1741,2018-07-19,3104.6
1742,2018-07-20,3092.2
1743,2018-07-23,3139.35
1744,2018-07-24,3233.3
1745,2018-07-25,3262.05
1746,2018-07-26,3235.35
1747,2018-07-27,3297.7
1748,2018-07-30,3320.3
1749,2018-07-31,3335.1
1750,2018-08-01,3320.0
1751,2018-08-02,3327.75
1752,2018-08-03,3380.85
1753,2018-08-06,3405.7
1754,2018-08-07,3445.25
1755,2018-08-08,3453.6
1756,2018-08-09,3501.75
1757,2018-08-10,3434.75
1758,2018-08-13,3405.8
1759,2018-08-14,3414.6
1760,2018-08-16,3337.05
1761,2018-08-17,3394.1
1762,2018-08-20,3478.9
1763,2018-08-21,3466.95
1764,2018-08-23,3416.8
1765,2018-08-24,3481.2
1766,2018-08-27,3532.85
1767,2018-08-28,3597.2
1768,2018-08-29,3634.3
1769,2018-08-30,3665.3
1770,2018-08-31,3643.45
1771,2018-09-03,3656.7
1772,2018-09-04,3585.6
1773,2018-09-05,3623.2
1774,2018-09-06,3632.2
1775,2018-09-07,3699.75
1776,2018-09-10,3636.85
1777,2018-09-11,3578.3
1778,2018-09-12,3631.4
1779,2018-09-14,3713.7
1780,2018-09-17,3705.45
1781,2018-09-18,3648.1
1782,2018-09-19,3691.8
1783,2018-09-21,3673.25
1784,2018-09-24,3631.7
1785,2018-09-25,3631.8
1786,2018-09-26,3693.95
1787,2018-09-27,3669.7
1788,2018-09-28,3485.35
1789,2018-10-01,3528.05
1790,2018-10-03,3592.0
1791,2018-10-04,3572.35
1792,2018-10-05,3444.65
1793,2018-10-08,3339.45
1794,2018-10-09,3373.75
1795,2018-10-10,3438.65
1796,2018-10-11,3306.5
1797,2018-10-12,3438.1
1798,2018-10-15,3423.5
1799,2018-10-16,3431.6
1800,2018-10-17,3362.95
1801,2018-10-19,3365.0
1802,2018-10-22,3339.65
1803,2018-10-23,3312.75
1804,2018-10-24,3347.85
1805,2018-10-25,3306.8
1806,2018-10-26,3283.9
1807,2018-10-29,3369.5
1808,2018-10-30,3333.05
1809,2018-10-31,3296.95
1810,2018-11-01,3338.35
1811,2018-11-02,3439.25
1812,2018-11-05,3441.9
1813,2018-11-06,3438.95
1814,2018-11-07,3462.05
1815,2018-11-09,3431.9
1816,2018-11-12,3384.5
1817,2018-11-13,3410.55
1818,2018-11-14,3382.15
1819,2018-11-15,3407.9
1820,2018-11-16,3354.6
1821,2018-11-19,3395.35
1822,2018-11-20,3299.2
1823,2018-11-21,3272.7
1824,2018-11-22,3214.75
1825,2018-11-26,3172.3
1826,2018-11-27,3148.95
1827,2018-11-28,3117.4
1828,2018-11-29,3177.25
1829,2018-11-30,3163.75
1830,2018-12-03,3227.85
1831,2018-12-04,3236.55
1832,2018-12-05,3119.6
1833,2018-12-06,3085.4
1834,2018-12-07,3071.2
1835,2018-12-10,3036.25
1836,2018-12-11,3055.35
1837,2018-12-12,3133.05
1838,2018-12-13,3114.0
1839,2018-12-14,3112.35
1840,2018-12-17,3175.1
1841,2018-12-18,3198.15
1842,2018-12-19,3211.15
1843,2018-12-20,3177.9
1844,2018-12-21,3162.3
1845,2018-12-24,3089.85
1846,2018-12-26,3098.45
1847,2018-12-27,3089.0
1848,2018-12-28,3112.2
1849,2018-12-31,3154.6
1850,2019-01-01,3135.25
1851,2019-01-02,3028.45
1852,2019-01-03,2960.4
1853,2019-01-04,3001.7
1854,2019-01-07,2997.1
1855,2019-01-08,3010.3
1856,2019-01-09,2975.5
1857,2019-01-10,2972.35
1858,2019-01-11,2971.25
1859,2019-01-14,2939.35
1860,2019-01-15,2986.3
1861,2019-01-16,2967.05
1862,2019-01-17,2963.05
1863,2019-01-18,2957.1
1864,2019-01-21,2945.8
1865,2019-01-22,2880.65
1866,2019-01-23,2896.9
1867,2019-01-24,2893.5
1868,2019-01-25,2857.55
1869,2019-01-28,2827.15
1870,2019-01-29,2828.35
1871,2019-01-30,2882.05
1872,2019-01-31,2915.85
1873,2019-02-01,2815.65
1874,2019-02-04,2794.45
1875,2019-02-05,2768.3
1876,2019-02-06,2832.95
1877,2019-02-07,2835.8
1878,2019-02-08,2740.5
1879,2019-02-11,2725.2
1880,2019-02-12,2767.95
1881,2019-02-13,2741.7
1882,2019-02-14,2733.65
1883,2019-02-15,2677.1
1884,2019-02-18,2652.0
1885,2019-02-19,2689.7
1886,2019-02-20,2765.0
1887,2019-02-21,2796.15
1888,2019-02-22,2842.2
1889,2019-02-25,2852.1
1890,2019-02-26,2854.9
1891,2019-02-27,2846.85
1892,2019-02-28,2871.6
1893,2019-03-01,2922.7
1894,2019-03-05,3000.2
1895,2019-03-06,3021.3
1896,2019-03-07,2992.85
1897,2019-03-08,2947.95
1898,2019-03-11,3028.85
1899,2019-03-12,3043.05
1900,2019-03-13,2985.75
1901,2019-03-14,3002.05
1902,2019-03-15,3008.25
1903,2019-03-18,3028.4
1904,2019-03-19,3027.4
1905,2019-03-20,2996.1
1906,2019-03-22,2983.2
1907,2019-03-25,2949.65
1908,2019-03-26,2980.6
1909,2019-03-27,2982.1
1910,2019-03-28,2973.7
1911,2019-03-29,3044.15
1912,2019-04-01,3102.3
1913,2019-04-02,3089.1
1914,2019-04-03,3085.0
1915,2019-04-04,3071.9
1916,2019-04-05,3132.35
1917,2019-04-08,3101.7
1918,2019-04-09,3133.65
1919,2019-04-10,3105.2
1920,2019-04-11,3067.45
1921,2019-04-12,3071.6
1922,2019-04-15,3141.35
1923,2019-04-16,3149.9
1924,2019-04-18,3109.85
1925,2019-04-22,3054.1
1926,2019-04-23,3042.0
1927,2019-04-24,3047.75
1928,2019-04-25,2991.1
1929,2019-04-26,3046.65
1930,2019-04-30,3089.1
1931,2019-05-02,3085.5
1932,2019-05-03,3081.25
1933,2019-05-06,3018.75
1934,2019-05-07,2980.4
1935,2019-05-08,2959.5
1936,2019-05-09,2917.1
1937,2019-05-10,2872.5
1938,2019-05-13,2820.85
1939,2019-05-14,2837.9
1940,2019-05-15,2778.4
1941,2019-05-16,2810.85
1942,2019-05-17,2807.25
1943,2019-05-20,2899.15
1944,2019-05-21,2854.25
1945,2019-05-22,2864.45
1946,2019-05-23,2822.0
1947,2019-05-24,2904.3
1948,2019-05-27,2965.7
1949,2019-05-28,2992.95
1950,2019-05-29,2937.3
1951,2019-05-30,2924.5
1952,2019-05-31,2900.4
1953,2019-06-03,2951.25
1954,2019-06-04,2956.4
1955,2019-06-06,2923.05
1956,2019-06-07,2906.95
1957,2019-06-10,2912.25
1958,2019-06-11,2950.65
1959,2019-06-12,2962.1
1960,2019-06-13,2955.95
1961,2019-06-14,2944.9
1962,2019-06-17,2860.5
1963,2019-06-18,2874.9
1964,2019-06-19,2886.3
1965,2019-06-20,2940.1
1966,2019-06-21,2930.2
1967,2019-06-24,2892.45
1968,2019-06-25,2942.65
1969,2019-06-26,3022.95
1970,2019-06-27,3014.2
1971,2019-06-28,2980.2
1972,2019-07-01,2977.95
1973,2019-07-02,2993.35
1974,2019-07-03,2992.15
1975,2019-07-04,2962.5
1976,2019-07-05,2851.25
1977,2019-07-08,2791.2
1978,2019-07-09,2788.05
1979,2019-07-10,2756.45
1980,2019-07-11,2805.25
1981,2019-07-12,2826.3
1982,2019-07-15,2823.0
1983,2019-07-16,2847.35
1984,2019-07-17,2848.8
1985,2019-07-18,2778.6
1986,2019-07-19,2741.85
1987,2019-07-22,2788.1
1988,2019-07-23,2778.75
1989,2019-07-24,2712.95
1990,2019-07-25,2686.4
1991,2019-07-26,2692.45
1992,2019-07-29,2611.9
1993,2019-07-30,2527.0
1994,2019-07-31,2588.15
1995,2019-08-01,2507.05
1996,2019-08-02,2459.1
1997,2019-08-05,2415.35
1998,2019-08-06,2448.05
1999,2019-08-07,2389.45
2000,2019-08-08,2418.8
2001,2019-08-09,2398.0
2002,2019-08-13,2355.9
2003,2019-08-14,2411.05
2004,2019-08-16,2402.05
2005,2019-08-19,2391.35
2006,2019-08-20,2351.15
2007,2019-08-21,2283.2
2008,2019-08-22,2203.6
2009,2019-08-23,2278.65
2010,2019-08-26,2256.65
2011,2019-08-27,2303.9
2012,2019-08-28,2226.45
2013,2019-08-29,2254.35
2014,2019-08-30,2289.95
2015,2019-09-03,2218.95
2016,2019-09-04,2254.65
2017,2019-09-05,2313.6
2018,2019-09-06,2357.7
2019,2019-09-09,2360.05
2020,2019-09-11,2414.55
2021,2019-09-12,2410.6
2022,2019-09-13,2444.1
2023,2019-09-16,2440.55
2024,2019-09-17,2375.85
2025,2019-09-18,2402.65
2026,2019-09-19,2363.45
2027,2019-09-20,2497.65
2028,2019-09-23,2526.2
2029,2019-09-24,2485.1
2030,2019-09-25,2419.75
2031,2019-09-26,2520.45
2032,2019-09-27,2453.95
2033,2019-09-30,2439.85
2034,2019-10-01,2397.05
2035,2019-10-03,2326.55
2036,2019-10-04,2297.2
2037,2019-10-07,2269.95
2038,2019-10-09,2317.7
2039,2019-10-10,2283.35
2040,2019-10-11,2337.1
2041,2019-10-14,2360.2
2042,2019-10-15,2397.05
2043,2019-10-16,2388.3
2044,2019-10-17,2410.95
2045,2019-10-18,2456.0
2046,2019-10-22,2442.85
2047,2019-10-23,2436.85
2048,2019-10-24,2419.55
2049,2019-10-25,2410.85
2050,2019-10-27,2421.95
2051,2019-10-29,2518.3
2052,2019-10-30,2514.25
2053,2019-10-31,2500.75
2054,2019-11-01,2561.75
2055,2019-11-04,2642.15
2056,2019-11-05,2616.95
2057,2019-11-06,2633.45
2058,2019-11-07,2659.05
2059,2019-11-08,2612.95
2060,2019-11-11,2610.1
2061,2019-11-13,2556.65
2062,2019-11-14,2506.6
2063,2019-11-15,2498.8
2064,2019-11-18,2539.65
2065,2019-11-19,2517.95
2066,2019-11-20,2524.9
2067,2019-11-21,2470.45
2068,2019-11-22,2521.15
2069,2019-11-25,2602.0
2070,2019-11-26,2580.55
2071,2019-11-27,2602.85
2072,2019-11-28,2656.85
2073,2019-11-29,2625.5
2074,2019-12-02,2632.65
2075,2019-12-03,2564.2
2076,2019-12-04,2604.0
2077,2019-12-05,2543.95
2078,2019-12-06,2535.85
2079,2019-12-09,2551.7
2080,2019-12-10,2515.9
2081,2019-12-11,2509.55
2082,2019-12-12,2568.8
2083,2019-12-13,2626.75
2084,2019-12-16,2591.1
2085,2019-12-17,2665.75
2086,2019-12-18,2687.65
2087,2019-12-19,2691.1
2088,2019-12-20,2707.5
2089,2019-12-23,2706.35
2090,2019-12-24,2723.15
2091,2019-12-26,2739.0
2092,2019-12-27,2760.35
2093,2019-12-30,2796.5
2094,2019-12-31,2801.3
2095,2020-01-01,2796.05
2096,2020-01-02,2869.9
2097,2020-01-03,2848.35
2098,2020-01-06,2765.75
2099,2020-01-07,2785.9
2100,2020-01-08,2767.25
2101,2020-01-09,2806.8
2102,2020-01-10,2840.75
2103,2020-01-13,2874.1
2104,2020-01-14,2900.65
2105,2020-01-15,2921.45
2106,2020-01-16,2884.8
2107,2020-01-17,2864.65
2108,2020-01-20,2835.85
2109,2020-01-21,2799.95
2110,2020-01-22,2756.75
2111,2020-01-23,2769.25
2112,2020-01-24,2796.2
2113,2020-01-27,2709.75
2114,2020-01-28,2642.25
2115,2020-01-29,2665.85
2116,2020-01-30,2628.9
2117,2020-01-31,2569.0
2118,2020-02-01,2480.55
2119,2020-02-03,2510.95
2120,2020-02-04,2594.25
2121,2020-02-05,2665.4
2122,2020-02-06,2688.75
2123,2020-02-07,2710.8
2124,2020-02-10,2628.9
2125,2020-02-11,2651.75
2126,2020-02-12,2668.25
2127,2020-02-13,2651.6
2128,2020-02-14,2613.6
2129,2020-02-17,2586.7
2130,2020-02-18,2556.05
2131,2020-02-19,2591.05
2132,2020-02-20,2612.25
2133,2020-02-24,2469.6
2134,2020-02-25,2470.35
2135,2020-02-26,2430.0
2136,2020-02-27,2410.05
2137,2020-02-28,2246.05
2138,2020-03-02,2197.6
2139,2020-03-03,2320.75
2140,2020-03-04,2304.3
2141,2020-03-05,2284.85
2142,2020-03-06,2183.9
2143,2020-03-09,2020.05
2144,2020-03-11,1986.95
2145,2020-03-12,1800.6
2146,2020-03-13,1903.35
2147,2020-03-16,1730.6
2148,2020-03-17,1710.45
2149,2020-03-18,1664.2
2150,2020-03-19,1574.2
2151,2020-03-20,1692.85
2152,2020-03-23,1496.45
2153,2020-03-24,1502.4
2154,2020-03-25,1541.2
2155,2020-03-26,1542.95
2156,2020-03-27,1554.85
2157,2020-03-30,1507.7
2158,2020-03-31,1585.9
2159,2020-04-01,1553.55
2160,2020-04-03,1522.9
2161,2020-04-07,1637.0
2162,2020-04-08,1624.85
2163,2020-04-09,1705.45
2164,2020-04-13,1738.4
2165,2020-04-15,1752.9
2166,2020-04-16,1779.75
2167,2020-04-17,1816.5
2168,2020-04-20,1756.45
2169,2020-04-21,1666.6
2170,2020-04-22,1673.3
2171,2020-04-23,1694.75
2172,2020-04-24,1645.2
2173,2020-04-27,1666.6
2174,2020-04-28,1661.65
2175,2020-04-29,1723.8
2176,2020-04-30,1859.9
2177,2020-05-04,1713.8
2178,2020-05-05,1693.65
2179,2020-05-06,1697.95
2180,2020-05-07,1695.55
2181,2020-05-08,1676.55
2182,2020-05-11,1697.9
2183,2020-05-12,1717.55
2184,2020-05-13,1760.6
2185,2020-05-14,1715.05
2186,2020-05-15,1742.6
2187,2020-05-18,1673.5
2188,2020-05-19,1693.55
2189,2020-05-20,1711.5
2190,2020-05-21,1742.9
2191,2020-05-22,1710.45
2192,2020-05-26,1756.35
2193,2020-05-27,1801.25
2194,2020-05-28,1844.5
2195,2020-05-29,1879.85
2196,2020-06-01,1952.5
2197,2020-06-02,1956.1
2198,2020-06-03,1952.7
2199,2020-06-04,1972.9
2200,2020-06-05,2049.7
2201,2020-06-08,2044.85
2202,2020-06-09,2022.5
2203,2020-06-10,2010.8
2204,2020-06-11,1954.85
2205,2020-06-12,1966.1
2206,2020-06-15,1928.55
2207,2020-06-16,1955.9
2208,2020-06-17,1940.45
2209,2020-06-18,1998.65
2210,2020-06-19,1997.55
2211,2020-06-22,2049.8
2212,2020-06-23,2085.8
2213,2020-06-24,2042.35
2214,2020-06-25,2030.8
2215,2020-06-26,2043.35
2216,2020-06-29,1989.5
2217,2020-06-30,1991.35
2218,2020-07-01,1997.35
2219,2020-07-02,2017.0
2220,2020-07-03,2008.5
2221,2020-07-06,2058.15
2222,2020-07-07,2022.6
2223,2020-07-08,2054.3
2224,2020-07-09,2094.3
2225,2020-07-10,2078.2
2226,2020-07-13,2105.15
2227,2020-07-14,2052.45
2228,2020-07-15,2055.75
2229,2020-07-16,2070.65
2230,2020-07-17,2103.0
2231,2020-07-20,2106.0
2232,2020-07-21,2118.6
2233,2020-07-22,2113.95
2234,2020-07-23,2131.4
2235,2020-07-24,2087.5
2236,2020-07-27,2094.4
2237,2020-07-28,2141.3
2238,2020-07-29,2160.75
2239,2020-07-30,2135.15
2240,2020-07-31,2147.3
2241,2020-08-03,2156.15
2242,2020-08-04,2177.35
2243,2020-08-05,2263.8
2244,2020-08-06,2294.75
2245,2020-08-07,2314.35
2246,2020-08-10,2332.0
2247,2020-08-11,2370.65
2248,2020-08-12,2354.8
2249,2020-08-13,2380.65
2250,2020-08-14,2405.8
2251,2020-08-17,2464.25
2252,2020-08-18,2507.5
2253,2020-08-19,2513.15
2254,2020-08-20,2538.9
2255,2020-08-21,2523.6
2256,2020-08-24,2526.1
2257,2020-08-25,2507.5
2258,2020-08-26,2527.8
2259,2020-08-27,2531.05
2260,2020-08-28,2520.35
2261,2020-08-31,2420.6
2262,2020-09-01,2496.75
2263,2020-09-02,2541.35
2264,2020-09-03,2527.3
2265,2020-09-04,2451.35
2266,2020-09-07,2450.05
2267,2020-09-08,2376.85
2268,2020-09-09,2397.2
2269,2020-09-10,2369.8
2270,2020-09-11,2384.3
2271,2020-09-14,2387.05
2272,2020-09-15,2385.55
2273,2020-09-16,2396.35
2274,2020-09-17,2363.3
2275,2020-09-18,2362.2
2276,2020-09-21,2240.35
2277,2020-09-22,2213.95
2278,2020-09-23,2205.25
2279,2020-09-24,2111.85
2280,2020-09-25,2172.65
2281,2020-09-28,2237.0
2282,2020-09-29,2280.9
2283,2020-09-30,2242.55
